12,1,993,68,39,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,2,592,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
12,3,666,123,14,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
12,4,706,158,17,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
12,5,749,218,33,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
12,6,718,362,63,160,24000,0,0,1500,0,0,0,0,0,0,0,0,0,0,24000
12,7,739,703,105,366,54900,0,0,1500,0,0,0,0,0,0,0,0,0,0,54900
12,8,702,932,176,290,43500,0,0,1500,0,0,0,0,0,0,0,0,0,0,43500
12,9,609,1277,232,335,50250,0,0,1500,0,0,0,0,0,0,0,0,0,0,50250
12,10,315,1255,222,29,4350,0,0,1500,0,0,0,0,0,0,0,0,0,0,4350
12,11,299,1325,209,28,4200,100,0,1500,0,0,0,0,0,0,0,0,0,0,4200
12,12,348,1337,266,21,3150,0,0,1500,0,0,0,0,0,0,0,0,0,0,3150
12,13,532,1395,434,77,11550,24,0,1500,0,0,0,0,0,0,0,0,0,0,11550
12,14,666,1394,591,37,5550,4,0,1500,0,0,0,0,0,0,0,0,0,0,5550
12,15,787,1377,676,43,6450,30,0,1500,0,0,0,0,0,0,0,0,0,0,6450
12,16,797,1234,625,21,3150,69,0,1500,0,0,0,0,0,0,1,0,0,0,3150
12,17,300,1050,193,9,1350,160,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,1950.0
12,18,300,763,145,21,3150,366,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3750.0
12,19,300,518,121,29,4350,290,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4950.0
12,20,300,357,98,68,10200,335,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10800.0
12,21,300,389,134,66,9900,29,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10500.0
12,22,300,454,158,97,14550,28,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,15150.0
12,23,300,456,167,67,10050,21,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10650.0
12,24,300,461,174,48,7200,77,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7800.0
12,25,300,467,172,37,5550,37,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6150.0
12,26,300,482,203,44,6600,43,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7200.0
12,27,300,496,226,33,4950,21,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5550.0
12,28,300,497,237,19,2850,9,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3450.0
12,29,300,500,229,21,3150,21,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3750.0
12,30,300,465,194,17,2550,29,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3150.0
12,31,300,420,152,25,3750,68,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4350.0
12,32,300,380,122,34,5100,66,0,299.99999999999994,0,599.9999999999999,0,0,0,0,1,0,0,599.9999999999999,5700.0
12,33,300,308,68,8,1200,97,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,51800.0
12,34,300,263,49,11,1650,67,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2250.0
12,35,300,233,48,11,1650,48,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2250.0
12,36,300,204,57,8,1200,37,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
12,37,300,170,53,0,0,44,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,38,300,148,38,7,1050,33,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1650.0
12,39,300,128,53,0,0,19,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,40,300,109,49,0,0,21,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,41,300,86,39,0,0,17,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,42,300,59,20,0,0,25,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,43,300,41,19,0,0,34,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,44,300,28,10,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,45,300,22,9,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,46,300,11,6,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,47,300,7,5,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
12,48,300,6,3,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,1,0,0,599.9999999999999,599.9999999999999
12,49,990,0,0,0,0,7,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,50,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,51,901,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,52,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,53,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,54,956,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,55,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,56,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,57,951,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,58,468,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,59,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,60,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,61,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,62,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,63,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,64,520,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,65,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,66,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,67,543,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,68,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,69,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,70,538,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,71,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,72,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,73,542,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,74,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,75,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,76,531,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,77,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,78,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,79,541,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,80,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,81,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,82,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,83,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,84,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,85,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,86,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,87,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,88,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,89,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,90,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,91,568,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,92,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,93,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,94,595,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,95,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,96,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,97,569,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,98,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,99,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
12,100,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
