196,1,1047,63,33,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,2,516,109,9,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
196,3,667,108,10,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,4,703,117,8,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
196,5,788,227,31,112,16800,0,0,1500,0,0,0,0,0,0,0,0,0,0,16800
196,6,760,333,65,140,21000,0,0,1500,0,0,0,0,0,0,0,0,0,0,21000
196,7,739,547,99,220,33000,0,0,1500,0,0,0,0,0,0,0,0,0,0,33000
196,8,683,783,140,260,39000,0,0,1500,0,0,0,0,0,0,0,0,0,0,39000
196,9,599,1114,166,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
196,10,351,1115,227,56,8400,0,0,1500,0,0,0,0,0,0,0,0,0,0,8400
196,11,334,1187,243,38,5700,100,0,1500,0,0,0,0,0,0,0,0,0,0,5700
196,12,353,1220,267,33,4950,0,0,1500,0,0,0,0,0,0,0,0,0,0,4950
196,13,480,1292,387,77,11550,9,0,1500,0,0,0,0,0,0,0,0,0,0,11550
196,14,603,1296,548,35,5250,0,0,1500,0,0,0,0,0,0,0,0,0,0,5250
196,15,713,1257,623,30,4500,8,0,1500,0,0,0,0,0,0,0,0,0,0,4500
196,16,781,1161,629,28,4200,112,0,1500,0,0,0,0,0,0,0,0,1,0,4200
196,17,300,1007,202,6,900,140,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1799.9999999999998
196,18,300,793,159,12,1800,220,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,2700.0
196,19,300,545,125,12,1800,260,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,2700.0
196,20,300,299,96,0,0,360,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,21,300,255,83,0,0,56,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,22,300,210,65,2,300,38,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1199.9999999999998
196,23,300,166,54,0,0,33,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,24,300,108,42,0,0,77,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,25,300,72,27,1,150,35,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1049.9999999999998
196,26,300,50,29,0,0,30,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,27,300,26,20,0,0,28,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,28,300,21,16,0,0,6,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,29,300,7,5,0,0,12,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,30,300,3,3,0,0,12,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,31,300,3,3,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,32,300,3,3,0,0,0,0,299.99999999999994,0,599.9999999999999,0,299.99999999999994,0,0,0,0,1,899.9999999999998,899.9999999999998
196,33,300,1,1,0,0,2,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,34,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,35,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,36,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,37,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,38,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,39,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
196,49,978,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,50,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,51,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,52,890,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,53,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,54,960,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,55,526,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,56,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,57,954,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,58,422,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,59,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,60,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,61,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,62,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,63,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,64,552,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,65,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,66,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,67,554,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,68,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,69,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,70,559,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,71,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,72,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,73,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,74,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,75,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,76,577,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,77,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,78,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,79,559,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,80,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,81,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,82,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,83,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,84,879,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,85,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,86,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,87,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,88,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,89,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,90,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,91,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,92,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,93,887,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,94,512,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,95,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,96,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,97,556,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,98,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,99,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
196,100,649,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
