68,1,1012,69,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,2,550,134,17,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
68,3,683,133,22,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
68,4,716,164,16,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
68,5,747,286,37,124,18600,0,0,1500,0,0,0,0,0,0,0,0,0,0,18600
68,6,754,386,65,132,19800,0,0,1500,0,0,0,0,0,0,0,0,0,0,19800
68,7,713,816,116,427,64050,0,0,1500,0,0,0,0,0,0,0,0,0,0,64050
68,8,704,1140,242,407,61050,0,0,1500,0,0,0,0,0,0,0,0,0,0,61050
68,9,594,1368,258,267,40050,0,0,1500,0,0,0,0,0,0,0,0,0,0,40050
68,10,301,1396,224,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
68,11,294,1453,233,17,2550,100,0,1500,0,0,0,0,0,0,0,0,0,0,2550
68,12,386,1454,312,14,2100,0,0,1500,0,0,0,0,0,0,0,0,0,0,2100
68,13,572,1508,476,77,11550,34,0,1500,0,0,0,0,0,0,0,0,0,0,11550
68,14,713,1477,633,27,4050,8,0,1500,0,0,0,0,0,0,0,0,0,0,4050
68,15,774,1440,662,31,4650,26,0,1500,0,0,0,0,0,0,0,0,0,0,4650
68,16,804,1291,613,23,3450,124,0,1500,0,0,0,0,0,0,1,0,0,0,3450
68,17,300,1079,176,6,900,132,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
68,18,300,723,122,9,1350,427,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2550.0
68,19,300,405,88,8,1200,407,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2400.0
68,20,300,232,71,8,1200,267,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2400.0
68,21,300,215,78,3,450,22,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
68,22,300,187,57,0,0,17,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,23,300,160,59,2,300,14,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1499.9999999999998
68,24,300,107,41,4,600,77,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1799.9999999999998
68,25,300,78,40,0,0,27,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,26,300,54,22,3,450,31,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
68,27,300,41,23,0,0,23,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,28,300,32,17,0,0,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,29,300,23,14,0,0,9,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,30,300,16,11,1,150,8,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1349.9999999999998
68,31,300,11,8,0,0,8,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,32,300,10,8,0,0,3,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,1,0,0,1199.9999999999998,1199.9999999999998
68,33,300,9,6,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,50000,0,0,0,51200.0,51200.0
68,34,300,7,5,0,0,2,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,35,300,4,2,0,0,4,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,36,300,2,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,37,300,1,1,0,0,3,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,38,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,39,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,41,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,1,0,0,0,0,1199.9999999999998,1199.9999999999998
68,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
68,49,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,50,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,51,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,52,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,53,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,54,979,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,55,435,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,56,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,57,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,58,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,59,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,60,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,61,473,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,62,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,63,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,64,493,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,65,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,66,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,67,491,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,68,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,69,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,70,488,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,71,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,72,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,73,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,74,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,75,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,76,521,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,77,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,78,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,79,504,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,80,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,81,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,82,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,83,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,84,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,85,530,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,86,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,87,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,88,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,89,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,90,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,91,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,92,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,93,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,94,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,95,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,96,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,97,592,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,98,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,99,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
68,100,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
