242,1,970,66,31,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,2,563,130,15,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
242,3,680,119,15,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
242,4,728,163,17,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
242,5,739,264,32,108,16200,0,0,1500,0,0,0,0,0,0,0,0,0,0,16200
242,6,753,460,82,215,32250,0,0,1500,0,0,0,0,0,0,0,0,0,0,32250
242,7,748,761,144,342,51300,0,0,1500,0,0,0,0,0,0,0,0,0,0,51300
242,8,681,1106,204,384,57600,0,0,1500,0,0,0,0,0,0,0,0,0,0,57600
242,9,610,1366,266,280,42000,0,0,1500,0,0,0,0,0,0,0,0,0,0,42000
242,10,290,1393,227,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
242,11,303,1422,244,13,1950,100,0,1500,0,0,0,0,0,0,0,0,0,0,1950
242,12,384,1428,312,15,2250,0,0,1500,0,0,0,0,0,0,0,0,0,0,2250
242,13,560,1474,477,67,10050,30,0,1500,0,0,0,0,0,0,0,0,0,0,10050
242,14,712,1450,638,29,4350,4,0,1500,0,0,0,0,0,0,0,0,0,0,4350
242,15,790,1403,687,31,4650,30,0,1500,0,0,0,0,0,0,0,0,0,0,4650
242,16,806,1234,607,23,3450,108,0,1500,0,0,0,0,0,0,0,0,1,0,3450
242,17,300,1018,167,4,600,215,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3299.9999999999995
242,18,300,678,105,6,900,342,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3599.9999999999995
242,19,300,400,81,9,1350,384,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4049.9999999999995
242,20,300,207,67,3,450,280,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3149.9999999999995
242,21,300,198,63,6,900,24,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3599.9999999999995
242,22,300,175,51,0,0,13,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,23,300,140,49,0,0,15,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,24,300,92,32,2,300,67,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
242,25,300,70,31,2,300,29,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
242,26,300,48,26,2,300,31,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
242,27,300,30,20,0,0,23,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,28,300,24,15,0,0,4,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,29,300,23,16,1,150,6,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2849.9999999999995
242,30,300,11,8,0,0,9,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,31,300,9,5,0,0,3,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,32,300,7,5,0,0,6,0,299.99999999999994,0,599.9999999999999,0,2099.9999999999995,0,0,0,0,1,2699.9999999999995,2699.9999999999995
242,33,300,6,4,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,34,300,7,5,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,35,300,4,2,0,0,2,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,36,300,2,1,0,0,2,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,37,300,1,1,0,0,2,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,38,300,1,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,39,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,40,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
242,49,964,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,50,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,51,920,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,52,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,53,955,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,54,537,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,55,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,56,956,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,57,412,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,58,587,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,59,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,60,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,61,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,62,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,63,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,64,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,65,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,66,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,67,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,68,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,69,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,70,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,71,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,72,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,73,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,74,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,75,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,76,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,77,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,78,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,79,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,80,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,81,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,82,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,83,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,84,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,85,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,86,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,87,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,88,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,89,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,90,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,91,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,92,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,93,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,94,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,95,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,96,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,97,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,98,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,99,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
242,100,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
