33,1,980,66,28,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,2,568,134,17,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
33,3,728,149,21,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
33,4,705,182,19,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
33,5,737,307,41,128,19200,0,0,1500,0,0,0,0,0,0,0,0,0,0,19200
33,6,740,503,83,220,33000,0,0,1500,0,0,0,0,0,0,0,0,0,0,33000
33,7,704,858,147,384,57600,0,0,1500,0,0,0,0,0,0,0,0,0,0,57600
33,8,708,1221,229,421,63150,0,0,1500,0,0,0,0,0,0,0,0,0,0,63150
33,9,601,1424,299,237,35550,0,0,1500,0,0,0,0,0,0,0,0,0,0,35550
33,10,313,1474,259,14,2100,0,0,1500,0,0,0,0,0,0,0,0,0,0,2100
33,11,315,1486,248,12,1800,100,0,1500,0,0,0,0,0,0,0,0,0,0,1800
33,12,447,1493,372,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
33,13,623,1514,533,56,8400,34,0,1500,0,0,0,0,0,0,0,0,0,0,8400
33,14,772,1500,687,28,4200,24,0,1500,0,0,0,0,0,0,0,0,0,0,4200
33,15,847,1428,710,35,5250,28,0,1500,0,0,0,0,0,0,0,0,0,0,5250
33,16,787,1260,562,33,4950,128,0,1500,0,0,0,0,0,0,1,0,0,0,4950
33,17,873,995,477,37,5550,220,0,1500,0,0,0,0,0,0,0,0,0,0,5550
33,18,715,682,234,80,12000,384,0,1500,0,0,0,0,0,0,0,0,0,0,12000
33,19,872,542,190,147,22050,421,0,1500,0,0,0,0,0,0,0,0,0,0,22050
33,20,688,597,187,191,28650,237,0,1500,0,0,0,0,0,0,0,0,0,0,28650
33,21,782,866,286,290,43500,14,0,1500,0,0,0,0,0,0,0,0,0,0,43500
33,22,714,1013,409,200,30000,12,0,1500,0,0,0,0,0,0,0,0,0,0,30000
33,23,556,1028,425,29,4350,16,0,1500,0,0,0,0,0,0,0,0,0,0,4350
33,24,481,1068,389,26,3900,56,0,1500,0,0,0,0,0,0,0,0,0,0,3900
33,25,596,1064,488,30,4500,28,0,1500,0,0,0,0,0,0,0,0,0,0,4500
33,26,746,1073,633,44,6600,35,0,1500,0,0,0,0,0,0,0,0,0,0,6600
33,27,913,1057,778,38,5700,33,0,1500,0,0,0,0,0,0,0,0,0,0,5700
33,28,856,1027,670,50,7500,37,0,1500,0,0,0,0,0,0,0,0,0,0,7500
33,29,765,921,546,34,5100,80,0,1500,0,0,0,0,0,0,0,0,0,0,5100
33,30,1019,788,585,45,6750,147,0,1500,0,0,0,0,0,0,0,0,0,0,6750
33,31,166,623,110,26,3900,191,0,1500,0,0,0,0,0,0,0,0,0,0,3900
33,32,642,507,216,106,15900,290,0,1500,0,0,0,0,0,0,0,1,0,0,15900
33,33,924,619,218,233,34950,200,0,1500,0,0,0,0,0,0,0,0,0,0,34950
33,34,398,636,155,85,12750,29,0,1500,0,0,0,0,0,0,0,0,0,0,12750
33,35,579,908,247,255,38250,26,0,1500,0,0,0,0,0,0,0,0,0,0,38250
33,36,648,927,396,113,16950,30,0,1500,0,0,0,0,0,0,0,0,0,0,16950
33,37,550,956,394,39,5850,44,0,1500,0,0,0,0,0,0,0,0,0,0,5850
33,38,511,982,389,36,5400,38,0,1500,0,0,0,0,0,0,0,0,0,0,5400
33,39,558,973,426,41,6150,50,0,1500,0,0,0,0,0,0,0,0,0,0,6150
33,40,671,967,544,35,5250,34,0,1500,0,0,0,0,0,0,0,0,0,0,5250
33,41,762,955,625,41,6150,45,0,1500,0,0,0,0,0,0,0,0,0,0,6150
33,42,821,911,651,35,5250,26,0,1500,0,0,0,0,0,0,0,0,0,0,5250
33,43,834,811,565,51,7650,106,0,1500,0,0,0,0,0,0,0,0,0,0,7650
33,44,778,670,455,30,4500,233,0,1500,0,0,0,0,0,0,0,0,0,0,4500
33,45,850,645,349,124,18600,85,0,1500,0,0,0,0,0,0,0,0,0,0,18600
33,46,672,536,216,91,13650,255,0,1500,0,0,0,0,0,0,0,0,0,0,13650
33,47,794,621,262,143,21450,113,0,1500,0,0,0,0,0,0,0,0,0,0,21450
33,48,732,830,275,266,39900,39,0,1500,0,0,0,0,0,0,0,1,0,0,39900
33,49,300,764,139,0,0,36,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,50000,0,0,0,52700.0,52700.0
33,50,300,779,69,0,0,41,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,51,300,751,76,0,0,35,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,52,300,710,83,0,0,41,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,53,300,678,105,0,0,35,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,54,300,623,104,0,0,51,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,55,300,571,108,0,0,30,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,56,300,459,100,0,0,124,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,57,300,315,57,0,0,91,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,58,300,177,28,0,0,143,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,59,300,0,0,0,0,266,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,60,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,61,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,62,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,63,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
33,64,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
33,65,972,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,66,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,67,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,68,890,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,69,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,70,887,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,71,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,72,895,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,73,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,74,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,75,883,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,76,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,77,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,78,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,79,519,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,80,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,81,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,82,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,83,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,84,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,85,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,86,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,87,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,88,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,89,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,90,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,91,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,92,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,93,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,94,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,95,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,96,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,97,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,98,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,99,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
33,100,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
