116,1,1030,66,33,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,2,547,106,6,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
116,3,648,102,3,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,4,734,116,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
116,5,743,142,16,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
116,6,788,276,46,144,21600,0,0,1500,0,0,0,0,0,0,0,0,0,0,21600
116,7,763,415,94,168,25200,0,0,1500,0,0,0,0,0,0,0,0,0,0,25200
116,8,701,507,106,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
116,9,683,819,105,306,45900,0,0,1500,0,0,0,0,0,0,0,0,0,0,45900
116,10,315,831,125,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
116,11,341,912,192,65,9750,100,0,1500,0,0,0,0,0,0,0,0,0,0,9750
116,12,333,979,221,47,7050,0,0,1500,0,0,0,0,0,0,0,0,0,0,7050
116,13,406,1067,286,98,14700,6,0,1500,0,0,0,0,0,0,0,0,0,0,14700
116,14,494,1118,410,61,9150,0,0,1500,0,0,0,0,0,0,0,0,0,0,9150
116,15,578,1135,503,46,6900,10,0,1500,0,0,0,0,0,0,0,0,0,0,6900
116,16,648,1063,530,33,4950,30,0,1500,0,0,0,0,0,0,1,0,0,0,4950
116,17,507,938,314,0,0,144,0,1500,0,0,1,6000,1,50000,0,0,0,56000,56000
116,18,599,766,298,1,150,168,0,1500,0,0,1,6000,1,0,0,0,0,6000,6150
116,19,689,574,247,1,150,102,0,1500,0,0,1,6000,1,0,0,0,0,6000,6150
116,20,765,394,176,0,0,306,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,21,819,314,151,1,150,117,0,1500,0,0,1,6000,1,0,0,0,0,6000,6150
116,22,840,247,132,0,0,65,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,23,858,171,94,0,0,47,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,24,851,108,74,0,0,98,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,25,869,52,41,0,0,61,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,26,797,21,15,0,0,46,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,27,924,3,2,0,0,33,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,28,519,2,2,0,0,0,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,29,847,2,1,0,0,1,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,30,790,0,0,0,0,1,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,31,736,1,1,0,0,0,0,1500,0,0,1,6000,1,0,0,0,0,6000,6000
116,32,938,0,0,0,0,1,0,1500,0,0,0,6000,0,0,0,0,0,6000,6000
116,33,282,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,34,588,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,35,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,36,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,37,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,38,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,39,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,40,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,41,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,42,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,43,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,44,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,45,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,46,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,47,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,48,575,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,49,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,50,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,51,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,52,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,53,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,54,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,55,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,56,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,57,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,58,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,59,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,60,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,61,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,62,790,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,63,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,64,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,65,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,66,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,67,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,68,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,69,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,70,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,71,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,72,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,73,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,74,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,75,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,76,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,77,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,78,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,79,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,80,785,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,81,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,82,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,83,794,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,84,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,85,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,86,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,87,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,88,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,89,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,90,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,91,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,92,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,93,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,94,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,95,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,96,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,97,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,98,790,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,99,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
116,100,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
