59,1,1016,70,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,2,572,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
59,3,651,121,9,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
59,4,670,162,18,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
59,5,747,268,37,116,17400,0,0,1500,0,0,0,0,0,0,0,0,0,0,17400
59,6,732,449,74,210,31500,0,0,1500,0,0,0,0,0,0,0,0,0,0,31500
59,7,706,701,129,275,41250,0,0,1500,0,0,0,0,0,0,0,0,0,0,41250
59,8,663,1104,186,437,65550,0,0,1500,0,0,0,0,0,0,0,0,0,0,65550
59,9,615,1324,277,275,41250,0,0,1500,0,0,0,0,0,0,0,0,0,0,41250
59,10,307,1369,223,31,4650,0,0,1500,0,0,0,0,0,0,0,0,0,0,4650
59,11,304,1420,236,21,3150,100,0,1500,0,0,0,0,0,0,0,0,0,0,3150
59,12,402,1431,327,21,3150,0,0,1500,0,0,0,0,0,0,0,0,0,0,3150
59,13,543,1477,459,66,9900,28,0,1500,0,0,0,0,0,0,0,0,0,0,9900
59,14,708,1460,619,35,5250,4,0,1500,0,0,0,0,0,0,0,0,0,0,5250
59,15,791,1409,677,34,5100,32,0,1500,0,0,0,0,0,0,0,0,0,0,5100
59,16,794,1253,610,19,2850,116,0,1500,0,0,0,0,0,0,1,0,0,0,2850
59,17,817,993,483,16,2400,210,0,1500,0,0,1,6000,0,0,0,0,0,6000,8400
59,18,806,691,312,22,3300,275,0,1500,0,0,1,6000,0,0,0,0,0,6000,9300
59,19,864,419,193,42,6300,437,0,1500,0,0,1,6000,0,0,0,0,0,6000,12300
59,20,723,298,133,33,4950,275,0,1500,0,0,1,6000,0,0,0,0,0,6000,10950
59,21,906,297,145,13,1950,31,0,1500,0,0,1,6000,0,0,0,0,0,6000,7950
59,22,533,298,114,22,3300,21,0,1500,0,0,1,6000,0,0,0,0,0,6000,9300
59,23,820,273,140,19,2850,21,0,1500,0,0,1,6000,0,0,0,0,0,6000,8850
59,24,853,248,130,16,2400,66,0,1500,0,0,1,6000,0,0,0,0,0,6000,8400
59,25,573,228,94,14,2100,35,0,1500,0,0,1,6000,0,0,0,0,0,6000,8100
59,26,863,217,124,19,2850,34,0,1500,0,0,1,6000,0,0,0,0,0,6000,8850
59,27,720,207,117,12,1800,19,0,1500,0,0,1,6000,0,0,0,0,0,6000,7800
59,28,863,204,117,16,2400,16,0,1500,0,0,1,6000,0,0,0,0,0,6000,8400
59,29,550,178,83,11,1650,22,0,1500,0,0,1,6000,0,0,0,0,0,6000,7650
59,30,815,156,91,3,450,42,0,1500,0,0,1,6000,0,0,0,0,0,6000,6450
59,31,815,133,80,2,300,33,0,1500,0,0,1,6000,0,0,0,0,0,6000,6300
59,32,601,142,72,21,3150,13,0,1500,0,0,0,6000,0,0,0,0,1,6000,9150
59,33,885,120,52,7,1050,22,0,1500,0,0,0,0,1,50000,0,0,0,50000,51050
59,34,552,110,43,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,35,738,95,36,0,0,16,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,36,919,80,34,0,0,14,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,37,296,63,20,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,38,603,51,20,0,0,12,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,39,864,39,18,0,0,16,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,40,631,31,21,0,0,11,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,41,707,26,18,0,0,3,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,42,877,10,10,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,43,495,4,4,0,0,21,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,44,700,0,0,0,0,7,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,45,881,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,46,489,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,47,686,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
59,48,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,49,603,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,50,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,51,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,52,522,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,53,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,54,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,55,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,56,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,57,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,58,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,59,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,60,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,61,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,62,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,63,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,64,559,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,65,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,66,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,67,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,68,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,69,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,70,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,71,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,72,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,73,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,74,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,75,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,76,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,77,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,78,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,79,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,80,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,81,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,82,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,83,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,84,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,85,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,86,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,87,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,88,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,89,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,90,847,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,91,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,92,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,93,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,94,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,95,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,96,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,97,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,98,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,99,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
59,100,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
