19,1,1019,68,43,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,2,567,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
19,3,707,113,7,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
19,4,693,124,12,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
19,5,741,197,26,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
19,6,769,305,57,136,20400,0,0,1500,0,0,0,0,0,0,0,0,0,0,20400
19,7,724,541,104,245,36750,0,0,1500,0,0,0,0,0,0,0,0,0,0,36750
19,8,715,777,153,275,41250,0,0,1500,0,0,0,0,0,0,0,0,0,0,41250
19,9,648,1178,183,425,63750,0,0,1500,0,0,0,0,0,0,0,0,0,0,63750
19,10,303,1128,200,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
19,11,254,1218,192,13,1950,100,0,1500,0,0,0,0,0,0,0,0,0,0,1950
19,12,298,1245,215,27,4050,0,0,1500,0,0,0,0,0,0,0,0,0,0,4050
19,13,439,1309,356,75,11250,11,0,1500,0,0,0,0,0,0,0,0,0,0,11250
19,14,606,1314,543,40,6000,4,0,1500,0,0,0,0,0,0,0,0,0,0,6000
19,15,700,1291,619,30,4500,10,0,1500,0,0,0,0,0,0,0,0,0,0,4500
19,16,739,1186,591,24,3600,75,0,1500,0,0,0,0,0,0,1,0,0,0,3600
19,17,300,1066,205,14,2100,136,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,2700.0
19,18,300,793,145,20,3000,245,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3600.0
19,19,300,559,113,35,5250,275,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5850.0
19,20,300,337,101,51,7650,425,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8250.0
19,21,300,370,109,63,9450,32,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10050.0
19,22,300,469,127,128,19200,13,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,19800.0
19,23,300,438,184,43,6450,27,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7050.0
19,24,300,486,162,70,10500,75,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,11100.0
19,25,300,463,173,32,4800,40,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5400.0
19,26,300,510,214,50,7500,30,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8100.0
19,27,300,504,230,26,3900,24,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4500.0
19,28,300,516,237,22,3300,14,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3900.0
19,29,300,504,216,25,3750,20,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4350.0
19,30,300,481,194,18,2700,35,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3300.0
19,31,300,448,169,22,3300,51,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3900.0
19,32,300,395,128,29,4350,63,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,4950.0
19,33,300,356,91,52,7800,128,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8400.0
19,34,300,345,108,53,7950,43,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8550.0
19,35,300,406,148,110,16500,70,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,17100.0
19,36,300,386,189,41,6150,32,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6750.0
19,37,300,428,173,62,9300,50,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,9900.0
19,38,300,439,186,39,5850,26,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6450.0
19,39,300,461,207,41,6150,22,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6750.0
19,40,300,456,229,22,3300,25,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3900.0
19,41,300,471,224,30,4500,18,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5100.0
19,42,300,477,225,29,4350,22,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4950.0
19,43,300,453,206,19,2850,29,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3450.0
19,44,300,421,177,23,3450,52,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4050.0
19,45,300,382,137,28,4200,53,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4800.0
19,46,300,353,88,56,8400,110,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,9000.0
19,47,300,354,121,48,7200,41,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7800.0
19,48,300,395,132,111,16650,62,0,299.99999999999994,0,599.9999999999999,0,0,0,0,1,0,0,599.9999999999999,17250.0
19,49,300,364,124,14,2100,39,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,52700.0
19,50,300,366,49,8,1200,41,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
19,51,300,353,51,9,1350,22,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
19,52,300,328,55,11,1650,30,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2250.0
19,53,300,320,62,12,1800,29,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2400.0
19,54,300,320,103,21,3150,19,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,3750.0
19,55,300,310,140,22,3300,23,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,3900.0
19,56,300,286,145,15,2250,28,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2850.0
19,57,300,228,100,9,1350,56,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
19,58,300,171,53,0,0,48,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
19,59,300,117,6,0,0,111,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
19,60,300,105,8,0,0,14,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
19,61,300,95,15,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
19,62,300,78,19,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
19,63,300,71,27,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
19,64,300,57,27,0,0,12,0,299.99999999999994,0,599.9999999999999,0,0,0,0,1,0,0,599.9999999999999,599.9999999999999
19,65,972,33,26,0,0,21,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,66,858,12,8,0,0,22,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,67,872,1,0,0,0,15,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,68,943,0,0,0,0,9,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,69,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,70,919,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,71,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,72,895,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,73,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,74,884,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,75,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,76,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,77,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,78,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,79,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,80,883,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,81,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,82,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,83,929,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,84,446,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,85,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,86,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,87,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,88,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,89,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,90,579,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,91,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,92,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,93,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,94,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,95,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,96,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,97,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,98,887,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,99,553,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
19,100,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
