125,1,1019,74,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,2,590,126,13,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
125,3,652,123,15,5,750,0,0,1500,0,0,0,0,0,0,0,0,0,0,750
125,4,706,138,9,7,1050,0,0,1500,0,0,0,0,0,0,0,0,0,0,1050
125,5,720,206,26,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
125,6,718,344,58,160,24000,0,0,1500,0,0,0,0,0,0,0,0,0,0,24000
125,7,789,575,113,260,39000,0,0,1500,0,0,0,0,0,0,0,0,0,0,39000
125,8,732,931,162,372,55800,0,0,1500,0,0,0,0,0,0,0,0,0,0,55800
125,9,621,1230,217,355,53250,0,0,1500,0,0,0,0,0,0,0,0,0,0,53250
125,10,293,1212,195,31,4650,0,0,1500,0,0,0,0,0,0,0,0,0,0,4650
125,11,277,1305,187,35,5250,100,0,1500,0,0,0,0,0,0,0,0,0,0,5250
125,12,330,1323,243,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
125,13,456,1378,373,69,10350,26,0,1500,0,0,0,0,0,0,0,0,0,0,10350
125,14,599,1379,541,30,4500,5,0,1500,0,0,0,0,0,0,0,0,0,0,4500
125,15,705,1374,622,40,6000,7,0,1500,0,0,0,0,0,0,0,0,0,0,6000
125,16,753,1245,620,16,2400,69,0,1500,0,0,0,0,0,0,0,0,1,0,2400
125,17,300,1057,196,0,0,160,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,50000,0,0,0,53000.0,53000.0
125,18,300,766,135,0,0,260,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,19,300,437,71,0,0,372,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,20,300,224,37,0,0,355,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,21,300,198,41,0,0,31,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,22,300,156,50,0,0,35,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,23,300,110,38,0,0,26,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,24,300,68,20,0,0,69,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,25,300,40,10,0,0,30,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,26,300,11,2,0,0,40,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,27,300,0,0,0,0,16,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,1,0,0,0,0,2999.9999999999995,2999.9999999999995
125,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
125,33,917,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,34,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,35,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,36,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,37,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,38,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,39,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,40,915,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,41,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,42,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,43,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,44,535,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,45,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,46,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,47,884,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,48,460,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,49,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,50,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,51,475,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,52,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,53,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,54,476,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,55,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,56,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,57,553,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,58,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,59,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,60,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,61,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,62,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,63,561,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,64,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,65,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,66,604,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,67,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,68,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,69,525,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,70,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,71,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,72,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,73,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,74,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,75,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,76,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,77,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,78,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,79,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,80,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,81,617,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,82,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,83,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,84,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,85,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,86,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,87,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,88,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,89,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,90,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,91,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,92,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,93,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,94,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,95,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,96,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,97,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,98,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,99,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
125,100,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
