29,1,985,63,30,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,2,575,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
29,3,679,126,13,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
29,4,715,160,18,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
29,5,720,184,27,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
29,6,731,505,65,324,48600,0,0,1500,0,0,0,0,0,0,0,0,0,0,48600
29,7,733,582,144,168,25200,0,0,1500,0,0,0,0,0,0,0,0,0,0,25200
29,8,659,1118,161,482,72300,0,0,1500,0,0,0,0,0,0,0,0,0,0,72300
29,9,604,1288,264,274,41100,0,0,1500,0,0,0,0,0,0,0,0,0,0,41100
29,10,298,1325,239,15,2250,0,0,1500,0,0,0,0,0,0,0,0,0,0,2250
29,11,304,1377,232,25,3750,100,0,1500,0,0,0,0,0,0,0,0,0,0,3750
29,12,391,1376,311,15,2250,0,0,1500,0,0,0,0,0,0,0,0,0,0,2250
29,13,555,1434,471,71,10650,24,0,1500,0,0,0,0,0,0,0,0,0,0,10650
29,14,700,1421,623,34,5100,6,0,1500,0,0,0,0,0,0,0,0,0,0,5100
29,15,788,1373,679,29,4350,32,0,1500,0,0,0,0,0,0,0,0,0,0,4350
29,16,814,1232,631,19,2850,32,0,1500,0,0,0,0,0,0,0,0,1,0,2850
29,17,704,979,372,35,5250,324,0,1500,0,0,0,0,1,50000,0,0,0,50000,55250
29,18,812,708,315,19,2850,168,0,1500,0,0,0,0,1,0,0,0,0,0,2850
29,19,775,408,117,16,2400,482,0,1500,0,0,0,0,1,0,0,0,0,0,2400
29,20,846,271,70,12,1800,274,0,1500,0,0,0,0,1,0,0,0,0,0,1800
29,21,718,269,78,15,2250,15,0,1500,0,0,0,0,1,0,0,0,0,0,2250
29,22,878,267,87,13,1950,25,0,1500,0,0,0,0,1,0,0,0,0,0,1950
29,23,679,236,82,12,1800,15,0,1500,0,0,0,0,1,0,0,0,0,0,1800
29,24,866,180,60,0,0,71,0,1500,0,0,0,0,1,0,0,0,0,0,0
29,25,712,153,55,8,1200,34,0,1500,0,0,0,0,1,0,0,0,0,0,1200
29,26,889,141,66,7,1050,29,0,1500,0,0,0,0,1,0,0,0,0,0,1050
29,27,481,109,41,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
29,28,793,85,34,0,0,35,0,1500,0,0,0,0,1,0,0,0,0,0,0
29,29,965,79,41,7,1050,19,0,1500,0,0,0,0,1,0,0,0,0,0,1050
29,30,238,61,20,0,0,16,0,1500,0,0,0,0,1,0,0,0,0,0,0
29,31,542,49,21,0,0,12,0,1500,0,0,0,0,1,0,0,0,0,0,0
29,32,813,39,18,0,0,15,0,1500,0,0,0,0,0,0,0,0,1,0,0
29,33,300,27,9,0,0,13,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,34,300,20,3,0,0,12,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,35,300,19,1,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,36,300,11,0,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,37,300,7,0,0,0,7,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,38,300,6,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,39,300,5,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,40,300,0,0,0,0,7,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
29,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
29,49,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,50,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,51,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,52,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,53,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,54,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,55,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,56,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,57,572,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,58,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,59,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,60,528,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,61,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,62,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,63,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,64,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,65,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,66,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,67,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,68,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,69,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,70,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,71,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,72,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,73,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,74,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,75,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,76,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,77,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,78,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,79,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,80,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,81,615,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,82,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,83,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,84,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,85,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,86,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,87,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,88,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,89,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,90,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,91,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,92,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,93,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,94,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,95,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,96,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,97,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,98,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,99,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,100,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
