195,1,980,66,34,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,2,595,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
195,3,708,119,9,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,4,703,138,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
195,5,749,203,25,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
195,6,756,336,62,148,22200,0,0,1500,0,0,0,0,0,0,0,0,0,0,22200
195,7,723,459,98,152,22800,0,0,1500,0,0,0,0,0,0,0,0,0,0,22800
195,8,700,999,151,536,80400,0,0,1500,0,0,0,0,0,0,0,0,0,0,80400
195,9,668,1153,253,310,46500,0,0,1500,0,0,0,0,0,0,0,0,0,0,46500
195,10,272,1246,210,29,4350,0,0,1500,0,0,0,0,0,0,0,0,0,0,4350
195,11,241,1288,167,22,3300,100,0,1500,0,0,0,0,0,0,0,0,0,0,3300
195,12,330,1303,251,23,3450,0,0,1500,0,0,0,0,0,0,0,0,0,0,3450
195,13,471,1361,389,67,10050,28,0,1500,0,0,0,0,0,0,0,0,0,0,10050
195,14,618,1364,545,37,5550,0,0,1500,0,0,0,0,0,0,0,0,0,0,5550
195,15,734,1368,647,46,6900,10,0,1500,0,0,0,0,0,0,0,0,0,0,6900
195,16,775,1261,634,19,2850,69,0,1500,0,0,0,0,0,0,0,0,1,0,2850
195,17,683,1055,423,16,2400,148,0,1500,0,0,0,0,1,50000,0,0,0,50000,52400
195,18,756,785,326,18,2700,152,0,1500,0,0,0,0,1,0,0,0,0,0,2700
195,19,795,429,149,17,2550,536,0,1500,0,0,0,0,1,0,0,0,0,0,2550
195,20,770,276,75,8,1200,310,0,1500,0,0,0,0,1,0,0,0,0,0,1200
195,21,814,265,72,9,1350,29,0,1500,0,0,0,0,1,0,0,0,0,0,1350
195,22,767,243,82,8,1200,22,0,1500,0,0,0,0,1,0,0,0,0,0,1200
195,23,874,208,75,14,2100,23,0,1500,0,0,0,0,1,0,0,0,0,0,2100
195,24,649,149,61,0,0,67,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,25,860,123,42,0,0,37,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,26,718,96,32,0,0,46,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,27,892,79,38,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,28,520,58,30,0,0,16,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,29,821,48,26,6,900,18,0,1500,0,0,0,0,1,0,0,0,0,0,900
195,30,863,41,32,0,0,17,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,31,484,33,18,0,0,8,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,32,807,20,13,0,0,9,0,1500,0,0,0,0,0,0,0,0,1,0,0
195,33,839,12,4,0,0,8,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,34,496,6,0,0,0,14,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,35,823,6,1,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,36,720,6,2,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,37,860,6,4,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,38,456,5,4,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,39,709,3,3,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,40,883,0,0,0,0,6,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,41,415,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,42,671,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,43,836,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,44,632,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,45,710,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,46,833,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,47,616,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
195,48,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,49,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,50,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,51,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,52,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,53,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,54,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,55,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,56,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,57,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,58,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,59,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,60,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,61,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,62,603,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,63,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,64,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,65,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,66,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,67,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,68,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,69,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,70,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,71,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,72,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,73,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,74,574,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,75,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,76,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,77,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,78,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,79,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,80,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,81,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,82,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,83,610,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,84,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,85,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,86,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,87,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,88,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,89,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,90,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,91,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,92,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,93,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,94,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,95,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,96,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,97,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,98,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,99,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
195,100,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
