89,1,994,72,29,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,2,545,109,9,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
89,3,666,110,7,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
89,4,687,122,11,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
89,5,717,199,28,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
89,6,725,343,68,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
89,7,808,474,116,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
89,8,699,830,134,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
89,9,655,1108,188,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
89,10,288,1125,195,40,6000,0,0,1500,0,0,0,0,0,0,0,0,0,0,6000
89,11,279,1204,185,39,5850,100,0,1500,0,0,0,0,0,0,0,0,0,0,5850
89,12,326,1231,233,35,5250,0,0,1500,0,0,0,0,0,0,0,0,0,0,5250
89,13,446,1310,349,83,12450,9,0,1500,0,0,0,0,0,0,0,0,0,0,12450
89,14,566,1317,492,44,6600,6,0,1500,0,0,0,0,0,0,0,0,0,0,6600
89,15,673,1290,572,34,5100,10,0,1500,0,0,0,0,0,0,0,0,0,0,5100
89,16,719,1194,570,22,3300,75,0,1500,0,0,0,0,0,0,1,0,0,0,3300
89,17,300,1071,191,13,1950,164,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,52550.0
89,18,300,846,137,16,2400,164,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,3000.0
89,19,300,532,88,9,1350,348,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
89,20,300,317,52,13,1950,360,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2550.0
89,21,300,284,58,0,0,40,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,22,300,244,57,9,1350,39,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
89,23,300,199,48,0,0,35,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,24,300,143,26,0,0,83,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,25,300,95,19,0,0,44,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,26,300,70,17,0,0,34,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,27,300,50,15,0,0,22,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,28,300,35,16,0,0,13,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,29,300,23,16,0,0,16,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,30,300,14,7,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,31,300,5,3,0,0,13,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
89,32,300,6,5,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,599.9999999999999
89,33,920,0,0,0,0,9,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,34,853,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,35,850,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,36,861,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,37,825,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,38,860,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,39,760,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,40,938,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,41,506,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,42,734,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,43,922,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,44,472,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,45,691,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,46,865,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,47,570,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
89,48,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,49,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,50,538,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,51,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,52,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,53,546,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,54,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,55,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,56,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,57,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,58,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,59,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,60,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,61,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,62,554,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,63,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,64,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,65,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,66,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,67,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,68,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,69,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,70,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,71,601,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,72,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,73,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,74,530,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,75,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,76,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,77,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,78,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,79,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,80,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,81,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,82,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,83,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,84,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,85,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,86,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,87,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,88,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,89,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,90,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,91,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,92,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,93,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,94,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,95,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,96,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,97,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,98,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,99,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
89,100,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
