18,1,950,71,26,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,2,579,108,8,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
18,3,702,106,4,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,4,734,118,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
18,5,751,192,29,78,11700,0,0,1500,0,0,0,0,0,0,0,0,0,0,11700
18,6,761,381,66,210,31500,0,0,1500,0,0,0,0,0,0,0,0,0,0,31500
18,7,756,437,114,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
18,8,691,820,106,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
18,9,664,973,176,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
18,10,334,1080,193,97,14550,0,0,1500,0,0,0,0,0,0,0,0,0,0,14550
18,11,341,1118,237,38,5700,100,0,1500,0,0,0,0,0,0,0,0,0,0,5700
18,12,349,1170,257,37,5550,0,0,1500,0,0,0,0,0,0,0,0,0,0,5550
18,13,421,1228,347,64,9600,8,0,1500,0,0,0,0,0,0,0,0,0,0,9600
18,14,562,1254,477,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
18,15,676,1236,575,45,6750,10,0,1500,0,0,0,0,0,0,0,0,0,0,6750
18,16,743,1144,596,29,4350,78,0,1500,0,0,0,0,0,0,1,0,0,0,4350
18,17,614,960,362,20,3000,210,0,1500,0,0,0,0,1,50000,0,0,0,50000,53000
18,18,710,807,330,63,9450,99,0,1500,0,0,0,0,1,0,0,0,0,0,9450
18,19,756,549,244,20,3000,348,0,1500,0,0,0,0,1,0,0,0,0,0,3000
18,20,735,420,137,13,1950,255,0,1500,0,0,0,0,1,0,0,0,0,0,1950
18,21,788,363,109,14,2100,97,0,1500,0,0,0,0,1,0,0,0,0,0,2100
18,22,765,332,105,9,1350,38,0,1500,0,0,0,0,1,0,0,0,0,0,1350
18,23,820,294,90,15,2250,37,0,1500,0,0,0,0,1,0,0,0,0,0,2250
18,24,784,257,88,14,2100,64,0,1500,0,0,0,0,1,0,0,0,0,0,2100
18,25,844,223,90,13,1950,54,0,1500,0,0,0,0,1,0,0,0,0,0,1950
18,26,780,198,93,14,2100,45,0,1500,0,0,0,0,1,0,0,0,0,0,2100
18,27,885,172,82,7,1050,29,0,1500,0,0,0,0,1,0,0,0,0,0,1050
18,28,581,149,66,0,0,20,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,29,866,108,36,0,0,63,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,30,722,98,39,8,1200,20,0,1500,0,0,0,0,1,0,0,0,0,0,1200
18,31,892,84,39,0,0,13,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,32,544,70,29,0,0,14,0,1500,0,0,0,0,0,0,0,1,0,0,0
18,33,787,61,34,0,0,9,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,34,948,49,34,0,0,15,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,35,268,30,12,0,0,14,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,36,564,17,8,0,0,13,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,37,813,11,7,0,0,14,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,38,623,8,5,0,0,7,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,39,746,5,5,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,40,843,5,5,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,41,569,0,0,0,0,8,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,42,705,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,43,832,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,44,611,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,45,741,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,46,815,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,47,619,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
18,48,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,49,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,50,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,51,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,52,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,53,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,54,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,55,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,56,610,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,57,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,58,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,59,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,60,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,61,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,62,645,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,63,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,64,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,65,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,66,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,67,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,68,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,69,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,70,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,71,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,72,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,73,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,74,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,75,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,76,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,77,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,78,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,79,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,80,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,81,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,82,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,83,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,84,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,85,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,86,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,87,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,88,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,89,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,90,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,91,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,92,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,93,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,94,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,95,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,96,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,97,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,98,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,99,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
18,100,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
