10,1,1012,69,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,2,553,163,21,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
10,3,666,149,23,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
10,4,716,193,15,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
10,5,744,316,40,128,19200,0,0,1500,0,0,0,0,0,0,0,0,0,0,19200
10,6,757,606,94,312,46800,0,0,1500,0,0,0,0,0,0,0,0,0,0,46800
10,7,715,1016,166,497,74550,0,0,1500,0,0,0,0,0,0,0,0,0,0,74550
10,8,672,1306,307,308,46200,0,0,1500,0,0,0,0,0,0,0,0,0,0,46200
10,9,532,1508,292,185,27750,0,0,1500,0,0,0,0,0,0,0,0,0,0,27750
10,10,294,1533,235,12,1800,0,0,1500,0,0,0,0,0,0,0,0,0,0,1800
10,11,331,1527,265,8,1200,100,0,1500,0,0,0,0,0,0,0,0,0,0,1200
10,12,483,1520,403,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
10,13,681,1545,585,65,9750,63,0,1500,0,0,0,0,0,0,0,0,0,0,9750
10,14,801,1523,717,27,4050,6,0,1500,0,0,0,0,0,0,0,0,0,0,4050
10,15,841,1469,713,47,7050,26,0,1500,0,0,0,0,0,0,0,0,0,0,7050
10,16,813,1217,588,17,2550,128,0,1500,0,0,0,0,0,0,1,0,0,0,2550
10,17,300,948,130,0,0,312,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,50000,0,0,0,51500.0,51500.0
10,18,300,565,66,0,0,497,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,19,300,300,27,0,0,308,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,20,300,180,24,0,0,185,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,21,300,171,41,0,0,12,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,22,300,151,39,0,0,8,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,23,300,119,33,0,0,10,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,24,300,72,16,0,0,65,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,25,300,44,7,0,0,27,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,26,300,8,3,0,0,47,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,27,300,0,0,0,0,17,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,1,0,0,0,0,1499.9999999999995,1499.9999999999995
10,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
10,33,1008,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,34,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,35,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,36,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,37,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,38,1008,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,39,404,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,40,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,41,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,42,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,43,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,44,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,45,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,46,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,47,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,48,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,49,891,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,50,493,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,51,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,52,905,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,53,443,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,54,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,55,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,56,648,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,57,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,58,884,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,59,456,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,60,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,61,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,62,462,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,63,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,64,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,65,518,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,66,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,67,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,68,528,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,69,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,70,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,71,537,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,72,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,73,888,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,74,524,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,75,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,76,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,77,530,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,78,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,79,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,80,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,81,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,82,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,83,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,84,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,85,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,86,550,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,87,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,88,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,89,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,90,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,91,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,92,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,93,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,94,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,95,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,96,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,97,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,98,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,99,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
10,100,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
