206,1,999,66,34,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,2,556,108,8,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
206,3,682,105,4,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,4,736,132,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
206,5,735,181,25,57,8550,0,0,1500,0,0,0,0,0,0,0,0,0,0,8550
206,6,787,418,65,245,36750,0,0,1500,0,0,0,0,0,0,0,0,0,0,36750
206,7,712,537,145,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
206,8,650,1012,140,455,68250,0,0,1500,0,0,0,0,0,0,0,0,0,0,68250
206,9,633,1239,240,325,48750,0,0,1500,0,0,0,0,0,0,0,0,0,0,48750
206,10,299,1256,223,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
206,11,273,1325,195,25,3750,100,0,1500,0,0,0,0,0,0,0,0,0,0,3750
206,12,348,1338,272,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
206,13,480,1398,404,66,9900,8,0,1500,0,0,0,0,0,0,0,0,0,0,9900
206,14,643,1402,579,35,5250,0,0,1500,0,0,0,0,0,0,0,0,0,0,5250
206,15,766,1366,672,32,4800,24,0,1500,0,0,0,0,0,0,0,0,0,0,4800
206,16,809,1231,649,19,2850,57,0,1500,0,0,0,0,0,0,0,0,1,0,2850
206,17,300,1042,186,10,1500,245,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,3299.9999999999995
206,18,300,796,137,15,2250,164,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,4049.9999999999995
206,19,300,460,97,16,2400,455,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,4200.0
206,20,300,269,82,30,4500,325,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,6300.0
206,21,300,250,94,6,900,30,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,2699.9999999999995
206,22,300,236,86,12,1800,25,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,3599.9999999999995
206,23,300,198,75,0,0,16,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,24,300,160,61,6,900,66,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,2699.9999999999995
206,25,300,126,63,0,0,35,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,26,300,106,59,4,600,32,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,2399.9999999999995
206,27,300,90,56,0,0,19,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,28,300,83,60,2,300,10,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,2099.9999999999995
206,29,300,63,42,0,0,15,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,30,300,46,28,0,0,16,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,31,300,25,15,0,0,30,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,32,300,19,12,0,0,6,0,299.99999999999994,0,599.9999999999999,0,1199.9999999999998,0,0,0,0,1,1799.9999999999995,1799.9999999999995
206,33,300,9,6,0,0,12,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,34,300,9,9,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,35,300,5,3,0,0,6,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,36,300,3,3,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,37,300,2,2,0,0,4,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,38,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,39,300,0,0,0,0,2,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,1199.9999999999998,0,0,0,0,0,1799.9999999999995,1799.9999999999995
206,49,914,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,50,847,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,51,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,52,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,53,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,54,936,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,55,498,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,56,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,57,934,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,58,443,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,59,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,60,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,61,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,62,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,63,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,64,575,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,65,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,66,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,67,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,68,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,69,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,70,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,71,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,72,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,73,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,74,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,75,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,76,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,77,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,78,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,79,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,80,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,81,463,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,82,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,83,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,84,453,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,85,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,86,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,87,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,88,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,89,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,90,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,91,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,92,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,93,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,94,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,95,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,96,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,97,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,98,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,99,649,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
206,100,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
