237,1,1048,72,35,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,2,544,122,11,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
237,3,653,118,7,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,4,675,146,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
237,5,737,199,26,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
237,6,770,425,74,235,35250,0,0,1500,0,0,0,0,0,0,0,0,0,0,35250
237,7,747,567,135,184,27600,0,0,1500,0,0,0,0,0,0,0,0,0,0,27600
237,8,673,1061,162,488,73200,0,0,1500,0,0,0,0,0,0,0,0,0,0,73200
237,9,616,1251,256,297,44550,0,0,1500,0,0,0,0,0,0,0,0,0,0,44550
237,10,270,1273,216,14,2100,0,0,1500,0,0,0,0,0,0,0,0,0,0,2100
237,11,291,1331,224,15,2250,100,0,1500,0,0,0,0,0,0,0,0,0,0,2250
237,12,365,1349,283,25,3750,0,0,1500,0,0,0,0,0,0,0,0,0,0,3750
237,13,501,1391,420,67,10050,22,0,1500,0,0,0,0,0,0,0,0,0,0,10050
237,14,685,1405,614,37,5550,0,0,1500,0,0,0,0,0,0,0,0,0,0,5550
237,15,779,1369,682,34,5100,24,0,1500,0,0,0,0,0,0,0,0,0,0,5100
237,16,812,1251,633,24,3600,60,0,1500,0,0,0,0,0,0,0,0,1,0,3600
237,17,678,1024,386,30,4500,235,0,1500,0,0,0,0,1,50000,0,0,0,50000,54500
237,18,816,732,312,19,2850,184,0,1500,0,0,0,0,1,0,0,0,0,0,2850
237,19,773,403,121,0,0,488,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,20,819,259,46,10,1500,297,0,1500,0,0,0,0,1,0,0,0,0,0,1500
237,21,768,254,67,10,1500,14,0,1500,0,0,0,0,1,0,0,0,0,0,1500
237,22,908,243,86,13,1950,15,0,1500,0,0,0,0,1,0,0,0,0,0,1950
237,23,514,208,74,7,1050,25,0,1500,0,0,0,0,1,0,0,0,0,0,1050
237,24,838,165,72,8,1200,67,0,1500,0,0,0,0,1,0,0,0,0,0,1200
237,25,809,133,58,0,0,37,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,26,683,103,42,0,0,34,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,27,955,78,36,0,0,24,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,28,358,55,16,0,0,30,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,29,682,46,21,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,30,911,43,26,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,31,408,27,15,0,0,10,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,32,716,16,12,0,0,10,0,1500,0,0,0,0,0,0,0,0,1,0,0
237,33,906,10,6,0,0,13,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,34,400,1,0,0,0,7,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,35,671,0,0,0,0,8,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,36,878,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,37,470,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,38,701,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,39,858,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,40,485,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,41,718,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,42,839,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,43,551,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,44,745,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,45,850,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,46,541,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,47,737,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
237,48,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,49,539,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,50,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,51,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,52,547,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,53,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,54,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,55,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,56,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,57,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,58,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,59,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,60,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,61,561,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,62,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,63,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,64,570,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,65,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,66,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,67,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,68,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,69,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,70,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,71,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,72,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,73,649,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,74,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,75,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,76,568,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,77,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,78,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,79,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,80,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,81,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,82,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,83,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,84,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,85,633,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,86,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,87,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,88,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,89,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,90,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,91,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,92,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,93,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,94,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,95,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,96,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,97,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,98,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,99,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
237,100,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
