235,1,995,70,36,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,2,589,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
235,3,631,119,10,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
235,4,686,155,15,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
235,5,745,226,34,78,11700,0,0,1500,0,0,0,0,0,0,0,0,0,0,11700
235,6,779,407,72,195,29250,0,0,1500,0,0,0,0,0,0,0,0,0,0,29250
235,7,723,609,125,230,34500,0,0,1500,0,0,0,0,0,0,0,0,0,0,34500
235,8,685,1087,178,483,72450,0,0,1500,0,0,0,0,0,0,0,0,0,0,72450
235,9,622,1256,252,286,42900,0,0,1500,0,0,0,0,0,0,0,0,0,0,42900
235,10,323,1331,254,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
235,11,283,1364,196,27,4050,100,0,1500,0,0,0,0,0,0,0,0,0,0,4050
235,12,348,1370,273,14,2100,0,0,1500,0,0,0,0,0,0,0,0,0,0,2100
235,13,498,1416,415,60,9000,24,0,1500,0,0,0,0,0,0,0,0,0,0,9000
235,14,644,1423,579,36,5400,6,0,1500,0,0,0,0,0,0,0,0,0,0,5400
235,15,744,1386,645,36,5400,26,0,1500,0,0,0,0,0,0,0,0,0,0,5400
235,16,786,1241,618,23,3450,78,0,1500,0,0,0,0,0,0,0,0,1,0,3450
235,17,300,1082,173,17,2550,195,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,53150.0
235,18,300,777,117,10,1500,230,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2100.0
235,19,300,424,53,9,1350,483,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
235,20,300,245,44,8,1200,286,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
235,21,300,231,39,8,1200,26,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
235,22,300,202,47,0,0,27,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,23,300,172,39,0,0,14,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,24,300,123,30,0,0,60,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,25,300,94,24,0,0,36,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,26,300,59,15,0,0,36,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,27,300,43,16,0,0,23,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,28,300,32,16,0,0,17,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,29,300,19,9,0,0,10,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,30,300,12,5,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,31,300,4,2,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
235,32,300,0,0,0,0,8,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
235,33,932,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,34,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,35,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,36,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,37,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,38,922,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,39,559,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,40,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,41,900,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,42,499,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,43,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,44,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,45,505,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,46,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,47,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,48,507,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,49,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,50,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,51,550,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,52,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,53,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,54,564,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,55,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,56,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,57,537,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,58,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,59,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,60,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,61,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,62,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,63,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,64,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,65,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,66,561,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,67,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,68,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,69,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,70,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,71,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,72,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,73,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,74,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,75,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,76,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,77,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,78,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,79,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,80,879,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,81,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,82,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,83,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,84,649,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,85,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,86,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,87,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,88,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,89,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,90,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,91,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,92,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,93,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,94,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,95,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,96,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,97,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,98,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,99,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
235,100,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
