199,1,998,76,42,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,2,579,160,20,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
199,3,677,145,25,5,750,0,0,1500,0,0,0,0,0,0,0,0,0,0,750
199,4,697,228,24,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
199,5,742,286,47,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
199,6,732,716,80,434,65100,0,0,1500,0,0,0,0,0,0,0,0,0,0,65100
199,7,714,911,196,290,43500,0,0,1500,0,0,0,0,0,0,0,0,0,0,43500
199,8,641,1284,245,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
199,9,495,1454,232,207,31050,0,0,1500,0,0,0,0,0,0,0,0,0,0,31050
199,10,351,1485,294,15,2250,0,0,1500,0,0,0,0,0,0,0,0,0,0,2250
199,11,364,1490,297,13,1950,100,0,1500,0,0,0,0,0,0,0,0,0,0,1950
199,12,476,1495,401,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
199,13,658,1509,550,62,9300,60,0,1500,0,0,0,0,0,0,0,0,0,0,9300
199,14,806,1481,701,31,4650,5,0,1500,0,0,0,0,0,0,0,0,0,0,4650
199,15,854,1405,684,57,8550,63,0,1500,0,0,0,0,0,0,0,0,0,0,8550
199,16,804,1201,559,23,3450,75,0,1500,0,0,0,0,0,0,0,0,1,0,3450
199,17,300,898,127,11,1650,434,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,52250.0
199,18,300,630,89,0,0,290,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,19,300,346,32,0,0,348,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,20,300,220,24,0,0,207,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,21,300,212,40,8,1200,15,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
199,22,300,200,53,9,1350,13,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
199,23,300,168,45,0,0,16,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,24,300,118,29,0,0,62,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,25,300,86,16,0,0,31,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,26,300,39,5,0,0,57,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,27,300,20,1,0,0,23,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,28,300,17,6,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,29,300,17,7,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,30,300,16,10,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,31,300,13,8,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,32,300,5,4,0,0,8,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,599.9999999999999
199,33,300,0,0,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,34,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,35,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,36,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,37,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,38,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,39,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
199,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
199,49,1045,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,50,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,51,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,52,896,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,53,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,54,899,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,55,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,56,881,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,57,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,58,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,59,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,60,913,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,61,513,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,62,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,63,956,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,64,374,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,65,557,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,66,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,67,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,68,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,69,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,70,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,71,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,72,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,73,564,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,74,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,75,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,76,543,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,77,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,78,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,79,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,80,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,81,883,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,82,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,83,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,84,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,85,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,86,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,87,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,88,569,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,89,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,90,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,91,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,92,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,93,893,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,94,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,95,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,96,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,97,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,98,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,99,886,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
199,100,540,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
