192,1,980,72,33,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,2,557,130,15,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
192,3,662,123,8,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
192,4,678,198,24,66,9900,0,0,1500,0,0,0,0,0,0,0,0,0,0,9900
192,5,753,254,46,72,10800,0,0,1500,0,0,0,0,0,0,0,0,0,0,10800
192,6,759,559,87,300,45000,0,0,1500,0,0,0,0,0,0,0,0,0,0,45000
192,7,765,897,180,408,61200,0,0,1500,0,0,0,0,0,0,0,0,0,0,61200
192,8,665,1219,223,387,58050,0,0,1500,0,0,0,0,0,0,0,0,0,0,58050
192,9,534,1449,262,209,31350,0,0,1500,0,0,0,0,0,0,0,0,0,0,31350
192,10,323,1469,262,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
192,11,327,1503,262,23,3450,100,0,1500,0,0,0,0,0,0,0,0,0,0,3450
192,12,463,1510,396,18,2700,0,0,1500,0,0,0,0,0,0,0,0,0,0,2700
192,13,609,1528,538,48,7200,30,0,1500,0,0,0,0,0,0,0,0,0,0,7200
192,14,766,1506,686,27,4050,4,0,1500,0,0,0,0,0,0,0,0,0,0,4050
192,15,858,1443,724,39,5850,66,0,1500,0,0,0,0,0,0,0,0,0,0,5850
192,16,786,1240,572,15,2250,72,0,1500,0,0,0,0,0,0,0,0,1,0,2250
192,17,300,972,156,3,450,300,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1349.9999999999998
192,18,300,619,102,6,900,408,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1799.9999999999998
192,19,300,321,67,3,450,387,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1349.9999999999998
192,20,300,194,55,12,1800,209,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,2700.0
192,21,300,187,70,6,900,10,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1799.9999999999998
192,22,300,161,52,2,300,23,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1199.9999999999998
192,23,300,137,49,2,300,18,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1199.9999999999998
192,24,300,99,38,0,0,48,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
192,25,300,74,31,0,0,27,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
192,26,300,45,24,2,300,39,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1199.9999999999998
192,27,300,37,26,2,300,15,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1199.9999999999998
192,28,300,32,21,0,0,3,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
192,29,300,25,19,0,0,6,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
192,30,300,21,16,1,150,3,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1049.9999999999998
192,31,300,11,6,0,0,12,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
192,32,300,9,5,0,0,6,0,299.99999999999994,0,599.9999999999999,0,299.99999999999994,0,0,0,0,1,899.9999999999998,899.9999999999998
192,33,300,7,4,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,50600.0
192,34,300,5,1,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,35,300,5,3,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,36,300,3,2,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,37,300,2,2,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,38,300,1,0,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,39,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,41,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
192,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
192,49,990,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,50,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,51,926,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,52,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,53,933,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,54,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,55,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,56,927,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,57,431,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,58,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,59,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,60,592,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,61,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,62,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,63,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,64,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,65,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,66,541,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,67,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,68,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,69,547,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,70,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,71,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,72,556,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,73,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,74,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,75,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,76,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,77,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,78,564,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,79,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,80,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,81,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,82,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,83,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,84,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,85,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,86,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,87,580,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,88,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,89,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,90,572,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,91,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,92,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,93,592,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,94,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,95,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,96,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,97,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,98,892,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,99,595,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
192,100,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
