168,1,1001,72,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,2,596,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
168,3,691,125,16,5,750,0,0,1500,0,0,0,0,0,0,0,0,0,0,750
168,4,719,184,18,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
168,5,726,288,41,116,17400,0,0,1500,0,0,0,0,0,0,0,0,0,0,17400
168,6,785,682,99,420,63000,0,0,1500,0,0,0,0,0,0,0,0,0,0,63000
168,7,725,896,185,300,45000,0,0,1500,0,0,0,0,0,0,0,0,0,0,45000
168,8,617,1255,237,333,49950,0,0,1500,0,0,0,0,0,0,0,0,0,0,49950
168,9,538,1461,250,231,34650,0,0,1500,0,0,0,0,0,0,0,0,0,0,34650
168,10,331,1486,268,19,2850,0,0,1500,0,0,0,0,0,0,0,0,0,0,2850
168,11,381,1511,304,20,3000,100,0,1500,0,0,0,0,0,0,0,0,0,0,3000
168,12,466,1511,395,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
168,13,632,1554,555,55,8250,28,0,1500,0,0,0,0,0,0,0,0,0,0,8250
168,14,788,1531,708,33,4950,5,0,1500,0,0,0,0,0,0,0,0,0,0,4950
168,15,849,1431,709,38,5700,54,0,1500,0,0,0,0,0,0,0,0,0,0,5700
168,16,814,1187,571,25,3750,116,0,1500,0,0,0,0,0,0,0,0,1,0,3750
168,17,300,920,140,11,1650,420,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,52250.0
168,18,300,621,87,0,0,300,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,19,300,351,48,0,0,333,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,20,300,206,32,0,0,231,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,21,300,190,41,9,1350,19,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1950.0
168,22,300,168,52,0,0,20,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,23,300,136,33,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,24,300,91,26,0,0,55,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,25,300,64,18,0,0,33,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,26,300,33,6,0,0,38,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,27,300,17,4,0,0,25,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,28,300,9,3,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,29,300,9,4,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,30,300,7,4,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,31,300,5,3,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
168,32,300,0,0,0,0,9,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
168,33,1020,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,34,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,35,913,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,36,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,37,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,38,992,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,39,421,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,40,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,41,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,42,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,43,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,44,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,45,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,46,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,47,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,48,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,49,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,50,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,51,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,52,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,53,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,54,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,55,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,56,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,57,420,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,58,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,59,905,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,60,390,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,61,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,62,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,63,648,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,64,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,65,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,66,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,67,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,68,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,69,534,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,70,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,71,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,72,570,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,73,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,74,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,75,529,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,76,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,77,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,78,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,79,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,80,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,81,527,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,82,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,83,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,84,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,85,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,86,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,87,547,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,88,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,89,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,90,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,91,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,92,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,93,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,94,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,95,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,96,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,97,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,98,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,99,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
168,100,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
