141,1,978,77,42,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,2,554,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
141,3,660,115,9,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,4,730,138,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
141,5,743,256,34,120,18000,0,0,1500,0,0,0,0,0,0,0,0,0,0,18000
141,6,755,370,79,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
141,7,760,710,122,342,51300,0,0,1500,0,0,0,0,0,0,0,0,0,0,51300
141,8,738,1125,196,493,73950,0,0,1500,0,0,0,0,0,0,0,0,0,0,73950
141,9,620,1343,289,256,38400,0,0,1500,0,0,0,0,0,0,0,0,0,0,38400
141,10,254,1395,198,12,1800,0,0,1500,0,0,0,0,0,0,0,0,0,0,1800
141,11,258,1432,186,24,3600,100,0,1500,0,0,0,0,0,0,0,0,0,0,3600
141,12,351,1433,286,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
141,13,503,1487,428,68,10200,28,0,1500,0,0,0,0,0,0,0,0,0,0,10200
141,14,641,1460,568,31,4650,0,0,1500,0,0,0,0,0,0,0,0,0,0,4650
141,15,739,1427,643,28,4200,10,0,1500,0,0,0,0,0,0,0,0,0,0,4200
141,16,762,1289,600,21,3150,120,0,1500,0,0,0,0,0,0,0,0,1,0,3150
141,17,727,1014,419,19,2850,156,0,1500,0,0,0,0,1,50000,0,0,0,50000,52850
141,18,783,672,272,19,2850,342,0,1500,0,0,0,0,1,0,0,0,0,0,2850
141,19,784,340,91,0,0,493,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,20,763,233,49,11,1650,256,0,1500,0,0,0,0,1,0,0,0,0,0,1650
141,21,845,222,58,11,1650,12,0,1500,0,0,0,0,1,0,0,0,0,0,1650
141,22,699,197,75,0,0,24,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,23,864,178,56,10,1500,11,0,1500,0,0,0,0,1,0,0,0,0,0,1500
141,24,716,127,49,0,0,68,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,25,881,98,42,0,0,31,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,26,595,87,38,7,1050,28,0,1500,0,0,0,0,1,0,0,0,0,0,1050
141,27,849,59,33,0,0,21,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,28,761,49,23,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,29,869,35,17,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,30,436,28,14,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,31,813,22,14,0,0,11,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,32,747,15,8,0,0,11,0,1500,0,0,0,0,0,0,0,0,1,0,0
141,33,914,10,4,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,34,299,7,4,0,0,10,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,35,535,4,4,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,36,820,6,5,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,37,561,0,0,0,0,7,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,38,703,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,39,824,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,40,573,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,41,736,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,42,820,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,43,570,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,44,766,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,45,834,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,46,567,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,47,726,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
141,48,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,49,574,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,50,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,51,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,52,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,53,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,54,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,55,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,56,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,57,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,58,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,59,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,60,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,61,620,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,62,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,63,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,64,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,65,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,66,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,67,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,68,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,69,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,70,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,71,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,72,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,73,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,74,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,75,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,76,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,77,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,78,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,79,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,80,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,81,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,82,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,83,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,84,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,85,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,86,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,87,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,88,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,89,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,90,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,91,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,92,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,93,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,94,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,95,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,96,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,97,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,98,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,99,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,100,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
