117,1,980,75,40,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,2,550,109,9,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
117,3,667,114,11,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
117,4,722,142,16,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
117,5,733,213,34,78,11700,0,0,1500,0,0,0,0,0,0,0,0,0,0,11700
117,6,793,507,82,306,45900,0,0,1500,0,0,0,0,0,0,0,0,0,0,45900
117,7,736,695,155,270,40500,0,0,1500,0,0,0,0,0,0,0,0,0,0,40500
117,8,666,1164,196,444,66600,0,0,1500,0,0,0,0,0,0,0,0,0,0,66600
117,9,602,1369,262,267,40050,0,0,1500,0,0,0,0,0,0,0,0,0,0,40050
117,10,280,1396,236,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
117,11,285,1434,221,18,2700,100,0,1500,0,0,0,0,0,0,0,0,0,0,2700
117,12,412,1441,342,12,1800,0,0,1500,0,0,0,0,0,0,0,0,0,0,1800
117,13,587,1503,509,72,10800,9,0,1500,0,0,0,0,0,0,0,0,0,0,10800
117,14,729,1483,642,40,6000,8,0,1500,0,0,0,0,0,0,0,0,0,0,6000
117,15,809,1420,689,21,3150,28,0,1500,0,0,0,0,0,0,0,0,0,0,3150
117,16,793,1260,601,17,2550,78,0,1500,0,0,0,0,0,0,0,0,1,0,2550
117,17,300,1017,175,10,1500,306,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,2250.0
117,18,300,710,115,4,600,270,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1350.0
117,19,300,392,79,32,4800,444,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,5550.0
117,20,300,225,78,8,1200,267,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1950.0
117,21,300,229,83,8,1200,11,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1950.0
117,22,300,216,69,8,1200,18,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1950.0
117,23,300,176,67,9,1350,12,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,2100.0
117,24,300,148,57,12,1800,72,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,2550.0
117,25,300,116,59,4,600,40,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1350.0
117,26,300,97,48,0,0,21,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,749.9999999999999
117,27,300,92,48,2,300,17,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1050.0
117,28,300,79,43,0,0,10,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,749.9999999999999
117,29,300,67,34,2,300,4,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1050.0
117,30,300,54,34,2,300,32,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,1050.0
117,31,300,43,29,0,0,8,0,299.99999999999994,1,599.9999999999999,1,149.99999999999997,0,0,0,0,0,749.9999999999999,749.9999999999999
117,32,300,35,21,0,0,8,0,299.99999999999994,0,599.9999999999999,0,149.99999999999997,0,0,0,0,1,749.9999999999999,749.9999999999999
117,33,946,23,17,0,0,8,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,34,804,13,7,0,0,9,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,35,894,9,7,0,0,12,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,36,752,4,4,0,0,4,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,37,954,4,3,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,38,454,4,3,0,0,2,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,39,696,3,2,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,40,938,1,1,0,0,2,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,41,464,0,0,0,0,2,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,42,673,0,0,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,43,845,0,0,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,44,655,0,0,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,45,799,0,0,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,46,800,0,0,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,47,668,0,0,0,0,0,0,1500,0,0,1,750.0,0,0,0,0,0,750.0,750.0
117,48,882,0,0,0,0,0,0,1500,0,0,0,750.0,0,0,0,0,0,750.0,750.0
117,49,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,50,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,51,901,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,52,444,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,53,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,54,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,55,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,56,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,57,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,58,548,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,59,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,60,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,61,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,62,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,63,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,64,572,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,65,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,66,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,67,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,68,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,69,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,70,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,71,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,72,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,73,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,74,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,75,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,76,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,77,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,78,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,79,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,80,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,81,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,82,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,83,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,84,881,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,85,533,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,86,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,87,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,88,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,89,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,90,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,91,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,92,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,93,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,94,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,95,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,96,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,97,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,98,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,99,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,100,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
