117,1,988,73,38,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,2,590,132,16,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
117,3,686,123,15,8,1200,0,0,1500,0,0,0,0,0,0,0,0,0,0,1200
117,4,722,190,20,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
117,5,700,301,47,120,18000,0,0,1500,0,0,0,0,0,0,0,0,0,0,18000
117,6,770,703,101,427,64050,0,0,1500,0,0,0,0,0,0,0,0,0,0,64050
117,7,720,920,183,305,45750,0,0,1500,0,0,0,0,0,0,0,0,0,0,45750
117,8,622,1300,233,343,51450,0,0,1500,0,0,0,0,0,0,0,0,0,0,51450
117,9,569,1501,291,224,33600,0,0,1500,0,0,0,0,0,0,0,0,0,0,33600
117,10,317,1502,250,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
117,11,363,1530,293,15,2250,100,0,1500,0,0,0,0,0,0,0,0,0,0,2250
117,12,504,1528,432,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
117,13,655,1574,564,68,10200,32,0,1500,0,0,0,0,0,0,0,0,0,0,10200
117,14,812,1536,724,25,3750,8,0,1500,0,0,0,0,0,0,0,0,0,0,3750
117,15,860,1444,717,36,5400,54,0,1500,0,0,0,0,0,0,0,0,0,0,5400
117,16,793,1186,537,17,2550,120,0,1500,0,0,0,0,0,0,1,0,0,0,2550
117,17,824,824,370,3,450,427,0,1500,0,0,1,1500,1,50000,0,0,0,51500,51950
117,18,785,522,203,0,0,305,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,19,878,288,96,0,0,343,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,20,566,175,36,0,0,224,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,21,906,167,60,0,0,11,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,22,703,137,61,1,150,15,0,1500,0,0,1,1500,1,0,0,0,0,1500,1650
117,23,879,112,62,0,0,10,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,24,623,59,37,0,0,68,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,25,882,37,29,0,0,25,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,26,638,10,8,0,0,36,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,27,832,2,1,0,0,17,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,28,804,1,0,0,0,3,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,29,555,1,1,0,0,0,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,30,888,1,0,0,0,0,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,31,616,1,1,0,0,0,0,1500,0,0,1,1500,1,0,0,0,0,1500,1500
117,32,749,1,1,0,0,0,0,1500,0,0,0,1500,0,0,0,1,0,1500,1500
117,33,906,0,0,0,0,1,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,34,219,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,35,643,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,36,854,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,37,628,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,38,704,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,39,820,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,40,640,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,41,753,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,42,840,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,43,568,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,44,728,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,45,834,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,46,550,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,47,755,0,0,0,0,0,0,1500,0,0,1,1500,0,0,0,0,0,1500,1500
117,48,844,0,0,0,0,0,0,1500,0,0,0,1500,0,0,0,0,0,1500,1500
117,49,579,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,50,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,51,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,52,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,53,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,54,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,55,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,56,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,57,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,58,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,59,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,60,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,61,570,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,62,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,63,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,64,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,65,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,66,792,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,67,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,68,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,69,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,70,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,71,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,72,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,73,649,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,74,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,75,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,76,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,77,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,78,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,79,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,80,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,81,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,82,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,83,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,84,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,85,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,86,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,87,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,88,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,89,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,90,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,91,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,92,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,93,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,94,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,95,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,96,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,97,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,98,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,99,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
117,100,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
