157,1,1010,79,28,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,2,593,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
157,3,695,128,17,7,1050,0,0,1500,0,0,0,0,0,0,0,0,0,0,1050
157,4,693,144,11,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
157,5,757,209,25,69,10350,0,0,1500,0,0,0,0,0,0,0,0,0,0,10350
157,6,741,442,75,245,36750,0,0,1500,0,0,0,0,0,0,0,0,0,0,36750
157,7,754,576,154,184,27600,0,0,1500,0,0,0,0,0,0,0,0,0,0,27600
157,8,708,1100,163,518,77700,0,0,1500,0,0,0,0,0,0,0,0,0,0,77700
157,9,661,1291,283,293,43950,0,0,1500,0,0,0,0,0,0,0,0,0,0,43950
157,10,279,1331,219,18,2700,0,0,1500,0,0,0,0,0,0,0,0,0,0,2700
157,11,256,1381,185,18,2700,100,0,1500,0,0,0,0,0,0,0,0,0,0,2700
157,12,356,1378,278,15,2250,0,0,1500,0,0,0,0,0,0,0,0,0,0,2250
157,13,526,1439,437,71,10650,28,0,1500,0,0,0,0,0,0,0,0,0,0,10650
157,14,660,1427,585,30,4500,7,0,1500,0,0,0,0,0,0,0,0,0,0,4500
157,15,765,1419,673,38,5700,10,0,1500,0,0,0,0,0,0,0,0,0,0,5700
157,16,778,1262,608,20,3000,69,0,1500,0,0,0,0,0,0,0,0,1,0,3000
157,17,300,1081,178,6,900,245,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
157,18,300,789,129,6,900,184,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
157,19,300,434,93,32,4800,518,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,6000.0
157,20,300,243,96,4,600,293,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1799.9999999999998
157,21,300,247,99,15,2250,18,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3450.0
157,22,300,221,81,6,900,18,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
157,23,300,208,81,12,1800,15,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3000.0
157,24,300,149,70,8,1200,71,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2400.0
157,25,300,147,66,20,3000,30,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,4200.0
157,26,300,116,66,3,450,38,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
157,27,300,111,57,6,900,20,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
157,28,300,105,54,6,900,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
157,29,300,98,48,9,1350,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2550.0
157,30,300,81,48,0,0,32,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,31,300,79,44,3,450,4,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
157,32,300,71,46,2,300,15,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,0,0,1,1199.9999999999998,1499.9999999999998
157,33,300,62,36,0,0,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,34,300,51,30,1,150,12,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1349.9999999999998
157,35,300,40,23,0,0,8,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,36,300,26,17,0,0,20,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,37,300,22,12,0,0,3,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,38,300,15,9,0,0,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,39,300,13,9,0,0,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,40,300,6,6,0,0,9,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,41,300,4,4,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,42,300,3,3,0,0,3,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,43,300,1,1,0,0,2,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,45,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
157,49,950,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,50,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,51,887,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,52,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,53,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,54,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,55,955,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,56,483,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,57,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,58,929,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,59,444,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,60,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,61,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,62,487,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,63,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,64,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,65,507,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,66,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,67,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,68,504,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,69,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,70,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,71,510,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,72,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,73,889,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,74,505,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,75,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,76,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,77,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,78,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,79,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,80,536,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,81,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,82,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,83,572,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,84,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,85,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,86,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,87,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,88,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,89,580,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,90,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,91,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,92,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,93,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,94,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,95,597,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,96,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,97,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,98,580,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,99,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
157,100,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
