71,1,985,69,36,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,2,588,126,13,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
71,3,659,122,15,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
71,4,702,184,20,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
71,5,749,228,34,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
71,6,726,559,74,336,50400,0,0,1500,0,0,0,0,0,0,0,0,0,0,50400
71,7,739,825,163,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
71,8,670,1206,246,377,56550,0,0,1500,0,0,0,0,0,0,0,0,0,0,56550
71,9,528,1401,266,209,31350,0,0,1500,0,0,0,0,0,0,0,0,0,0,31350
71,10,299,1423,240,13,1950,0,0,1500,0,0,0,0,0,0,0,0,0,0,1950
71,11,293,1444,220,18,2700,100,0,1500,0,0,0,0,0,0,0,0,0,0,2700
71,12,464,1456,385,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
71,13,647,1490,557,62,9300,26,0,1500,0,0,0,0,0,0,0,0,0,0,9300
71,14,758,1475,680,28,4200,4,0,1500,0,0,0,0,0,0,0,0,0,0,4200
71,15,839,1405,702,39,5850,54,0,1500,0,0,0,0,0,0,0,0,0,0,5850
71,16,800,1220,584,21,3150,60,0,1500,0,0,0,0,0,0,1,0,0,0,3150
71,17,834,886,429,18,2700,336,0,1500,0,0,1,6000,0,0,0,0,0,6000,8700
71,18,814,575,266,25,3750,360,0,1500,0,0,1,6000,0,0,0,0,0,6000,9750
71,19,826,353,162,24,3600,377,0,1500,0,0,1,6000,0,0,0,0,0,6000,9600
71,20,783,285,112,40,6000,209,0,1500,0,0,1,6000,0,0,0,0,0,6000,12000
71,21,889,289,132,17,2550,13,0,1500,0,0,1,6000,0,0,0,0,0,6000,8550
71,22,421,284,101,19,2850,18,0,1500,0,0,1,6000,0,0,0,0,0,6000,8850
71,23,792,268,128,15,2250,16,0,1500,0,0,1,6000,0,0,0,0,0,6000,8250
71,24,889,233,110,16,2400,62,0,1500,0,0,1,6000,0,0,0,0,0,6000,8400
71,25,420,212,89,6,900,28,0,1500,0,0,1,6000,0,0,0,0,0,6000,6900
71,26,661,204,105,17,2550,39,0,1500,0,0,1,6000,0,0,0,0,0,6000,8550
71,27,860,189,112,13,1950,21,0,1500,0,0,1,6000,0,0,0,0,0,6000,7950
71,28,595,171,90,4,600,18,0,1500,0,0,1,6000,0,0,0,0,0,6000,6600
71,29,745,169,99,19,2850,25,0,1500,0,0,1,6000,0,0,0,0,0,6000,8850
71,30,834,144,91,6,900,24,0,1500,0,0,1,6000,0,0,0,0,0,6000,6900
71,31,610,123,68,2,300,40,0,1500,0,0,1,6000,0,0,0,0,0,6000,6300
71,32,788,109,61,4,600,17,0,1500,0,0,0,6000,0,0,1,0,0,6000,6600
71,33,800,97,33,8,1200,19,0,1500,0,0,0,0,1,50000,0,0,0,50000,51200
71,34,653,85,29,0,0,15,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,35,825,74,27,0,0,16,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,36,703,61,29,0,0,6,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,37,830,46,22,0,0,17,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,38,696,39,23,0,0,13,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,39,841,30,19,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,40,700,18,12,0,0,19,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,41,816,11,8,0,0,6,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,42,753,7,7,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,43,874,2,2,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,44,289,0,0,0,0,8,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,45,687,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,46,901,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,47,253,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,48,564,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,49,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,50,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,51,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,52,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,53,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,54,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,55,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,56,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,57,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,58,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,59,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,60,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,61,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,62,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,63,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,64,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,65,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,66,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,67,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,68,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,69,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,70,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,71,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,72,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,73,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,74,617,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,75,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,76,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,77,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,78,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,79,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,80,610,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,81,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,82,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,83,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,84,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,85,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,86,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,87,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,88,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,89,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,90,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,91,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,92,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,93,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,94,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,95,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,96,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,97,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,98,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,99,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,100,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
