197,1,990,64,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,2,553,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
197,3,662,109,4,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,4,725,135,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
197,5,782,318,47,190,28500,0,0,1500,0,0,0,0,0,0,0,0,0,0,28500
197,6,735,504,100,235,35250,0,0,1500,0,0,0,0,0,0,0,0,0,0,35250
197,7,726,933,145,455,68250,0,0,1500,0,0,0,0,0,0,0,0,0,0,68250
197,8,660,1229,251,348,52200,0,0,1500,0,0,0,0,0,0,0,0,0,0,52200
197,9,526,1453,256,218,32700,0,0,1500,0,0,0,0,0,0,0,0,0,0,32700
197,10,318,1484,257,14,2100,0,0,1500,0,0,0,0,0,0,0,0,0,0,2100
197,11,355,1501,276,14,2100,100,0,1500,0,0,0,0,0,0,0,0,0,0,2100
197,12,472,1510,398,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
197,13,628,1572,540,73,10950,11,0,1500,0,0,0,0,0,0,0,0,0,0,10950
197,14,795,1537,701,38,5700,0,0,1500,0,0,0,0,0,0,0,0,0,0,5700
197,15,827,1479,717,26,3900,24,0,1500,0,0,0,0,0,0,0,0,0,0,3900
197,16,817,1224,572,17,2550,190,0,1500,0,0,0,0,0,0,0,0,1,0,2550
197,17,300,971,129,0,0,235,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,50600.0
197,18,300,582,68,0,0,455,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,19,300,332,41,0,0,348,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,20,300,191,26,8,1200,218,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
197,21,300,178,43,0,0,14,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,22,300,164,49,10,1500,14,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2100.0
197,23,300,123,41,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,24,300,72,23,0,0,73,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,25,300,47,10,0,0,38,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,26,300,30,5,0,0,26,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,27,300,18,2,0,0,17,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,28,300,18,6,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,29,300,16,8,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,30,300,15,10,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,31,300,8,7,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
197,32,300,7,6,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,599.9999999999999
197,33,993,0,0,0,0,10,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,34,733,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,35,922,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,36,738,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,37,935,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,38,554,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,39,811,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,40,920,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,41,457,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,42,695,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,43,897,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,44,475,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,45,714,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,46,874,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,47,492,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
197,48,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,49,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,50,490,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,51,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,52,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,53,513,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,54,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,55,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,56,507,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,57,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,58,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,59,523,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,60,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,61,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,62,508,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,63,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,64,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,65,515,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,66,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,67,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,68,522,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,69,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,70,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,71,521,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,72,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,73,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,74,550,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,75,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,76,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,77,568,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,78,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,79,881,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,80,556,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,81,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,82,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,83,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,84,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,85,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,86,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,87,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,88,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,89,588,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,90,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,91,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,92,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,93,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,94,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,95,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,96,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,97,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,98,597,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,99,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
197,100,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
