44,1,995,74,31,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,2,545,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
44,3,647,109,8,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,4,728,135,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
44,5,765,245,37,116,17400,0,0,1500,0,0,0,0,0,0,0,0,0,0,17400
44,6,746,371,77,152,22800,0,0,1500,0,0,0,0,0,0,0,0,0,0,22800
44,7,787,684,123,330,49500,0,0,1500,0,0,0,0,0,0,0,0,0,0,49500
44,8,724,875,175,265,39750,0,0,1500,0,0,0,0,0,0,0,0,0,0,39750
44,9,598,1265,197,363,54450,0,0,1500,0,0,0,0,0,0,0,0,0,0,54450
44,10,334,1225,232,33,4950,0,0,1500,0,0,0,0,0,0,0,0,0,0,4950
44,11,299,1316,217,33,4950,100,0,1500,0,0,0,0,0,0,0,0,0,0,4950
44,12,358,1332,275,19,2850,0,0,1500,0,0,0,0,0,0,0,0,0,0,2850
44,13,490,1386,414,62,9300,11,0,1500,0,0,0,0,0,0,0,0,0,0,9300
44,14,640,1374,574,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
44,15,728,1327,617,33,4950,24,0,1500,0,0,0,0,0,0,0,0,0,0,4950
44,16,797,1199,628,20,3000,116,0,1500,0,0,0,0,0,0,1,0,0,0,3000
44,17,300,1022,172,0,0,152,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,50000,0,0,0,50825.0,50825.0
44,18,300,706,115,0,0,330,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,19,300,444,74,0,0,265,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,20,300,210,36,0,0,363,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,21,300,188,38,0,0,33,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,22,300,148,43,0,0,33,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,23,300,114,41,0,0,19,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,24,300,69,18,0,0,62,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,25,300,37,11,0,0,34,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,26,300,13,5,0,0,33,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,27,300,0,0,0,0,20,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,224.99999999999994,1,0,0,0,0,824.9999999999998,824.9999999999998
44,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,224.99999999999994,0,0,0,0,0,824.9999999999998,824.9999999999998
44,33,966,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,34,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,35,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,36,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,37,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,38,964,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,39,515,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,40,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,41,926,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,42,493,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,43,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,44,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,45,517,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,46,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,47,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,48,527,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,49,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,50,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,51,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,52,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,53,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,54,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,55,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,56,645,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,57,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,58,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,59,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,60,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,61,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,62,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,63,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,64,783,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,65,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,66,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,67,532,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,68,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,69,881,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,70,419,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,71,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,72,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,73,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,74,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,75,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,76,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,77,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,78,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,79,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,80,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,81,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,82,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,83,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,84,839,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,85,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,86,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,87,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,88,649,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,89,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,90,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,91,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,92,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,93,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,94,639,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,95,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,96,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,97,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,98,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,99,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
44,100,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
