67,1,986,69,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,2,572,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
67,3,652,122,14,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
67,4,717,138,11,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
67,5,800,209,28,72,10800,0,0,1500,0,0,0,0,0,0,0,0,0,0,10800
67,6,745,405,69,215,32250,0,0,1500,0,0,0,0,0,0,0,0,0,0,32250
67,7,756,516,126,148,22200,0,0,1500,0,0,0,0,0,0,0,0,0,0,22200
67,8,706,935,154,396,59400,0,0,1500,0,0,0,0,0,0,0,0,0,0,59400
67,9,640,1165,221,325,48750,0,0,1500,0,0,0,0,0,0,0,0,0,0,48750
67,10,307,1189,208,42,6300,0,0,1500,0,0,0,0,0,0,0,0,0,0,6300
67,11,301,1253,195,39,5850,100,0,1500,0,0,0,0,0,0,0,0,0,0,5850
67,12,381,1267,292,18,2700,0,0,1500,0,0,0,0,0,0,0,0,0,0,2700
67,13,467,1328,382,67,10050,24,0,1500,0,0,0,0,0,0,0,0,0,0,10050
67,14,621,1325,542,37,5550,4,0,1500,0,0,0,0,0,0,0,0,0,0,5550
67,15,743,1314,633,45,6750,10,0,1500,0,0,0,0,0,0,0,0,0,0,6750
67,16,794,1216,624,30,4500,72,0,1500,0,0,0,0,0,0,0,0,1,0,4500
67,17,300,1034,197,9,1350,215,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,3449.9999999999995
67,18,300,810,141,6,900,148,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2999.9999999999995
67,19,300,517,108,28,4200,396,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,6300.0
67,20,300,308,107,16,2400,325,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,4500.0
67,21,300,295,103,20,3000,42,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,5100.0
67,22,300,261,98,9,1350,39,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,3449.9999999999995
67,23,300,232,86,0,0,18,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
67,24,300,187,67,12,1800,67,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,3899.9999999999995
67,25,300,144,60,0,0,37,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
67,26,300,121,62,8,1200,45,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,3299.9999999999995
67,27,300,103,65,2,300,30,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2399.9999999999995
67,28,300,100,60,6,900,9,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2999.9999999999995
67,29,300,84,52,0,0,6,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
67,30,300,66,37,2,300,28,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2399.9999999999995
67,31,300,48,25,0,0,16,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
67,32,300,36,19,0,0,20,0,299.99999999999994,0,599.9999999999999,0,1499.9999999999998,0,0,0,0,1,2099.9999999999995,2099.9999999999995
67,33,300,27,10,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,50600.0
67,34,300,26,14,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,35,300,17,11,0,0,12,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,36,300,15,8,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,37,300,8,4,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,38,300,5,3,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,39,300,2,1,0,0,6,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,41,300,0,0,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
67,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
67,49,942,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,50,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,51,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,52,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,53,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,54,952,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,55,522,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,56,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,57,965,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,58,417,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,59,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,60,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,61,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,62,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,63,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,64,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,65,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,66,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,67,559,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,68,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,69,905,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,70,495,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,71,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,72,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,73,580,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,74,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,75,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,76,593,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,77,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,78,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,79,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,80,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,81,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,82,620,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,83,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,84,911,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,85,452,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,86,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,87,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,88,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,89,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,90,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,91,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,92,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,93,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,94,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,95,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,96,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,97,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,98,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,99,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
67,100,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
