72,1,1009,70,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,2,542,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
72,3,676,125,16,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
72,4,690,138,12,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
72,5,748,213,29,78,11700,0,0,1500,0,0,0,0,0,0,0,0,0,0,11700
72,6,783,425,77,235,35250,0,0,1500,0,0,0,0,0,0,0,0,0,0,35250
72,7,772,659,148,275,41250,0,0,1500,0,0,0,0,0,0,0,0,0,0,41250
72,8,695,1105,191,471,70650,0,0,1500,0,0,0,0,0,0,0,0,0,0,70650
72,9,633,1334,249,308,46200,0,0,1500,0,0,0,0,0,0,0,0,0,0,46200
72,10,274,1395,209,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
72,11,257,1429,180,14,2100,100,0,1500,0,0,0,0,0,0,0,0,0,0,2100
72,12,355,1431,267,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
72,13,501,1478,420,63,9450,24,0,1500,0,0,0,0,0,0,0,0,0,0,9450
72,14,653,1476,591,29,4350,6,0,1500,0,0,0,0,0,0,0,0,0,0,4350
72,15,751,1429,651,31,4650,10,0,1500,0,0,0,0,0,0,0,0,0,0,4650
72,16,781,1283,602,21,3150,78,0,1500,0,0,0,0,0,0,0,0,1,0,3150
72,17,300,1058,179,0,0,235,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,50000,0,0,0,52100.0,52100.0
72,18,300,726,111,0,0,275,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,19,300,397,44,0,0,471,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,20,300,181,28,0,0,308,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,21,300,167,31,0,0,16,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,22,300,143,44,0,0,14,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,23,300,114,38,0,0,16,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,24,300,68,23,0,0,63,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,25,300,31,8,0,0,29,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,26,300,15,2,0,0,31,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,27,300,0,0,0,0,21,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,1,0,0,0,0,2099.9999999999995,2099.9999999999995
72,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
72,33,935,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,34,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,35,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,36,902,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,37,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,38,922,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,39,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,40,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,41,912,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,42,468,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,43,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,44,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,45,512,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,46,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,47,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,48,523,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,49,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,50,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,51,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,52,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,53,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,54,536,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,55,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,56,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,57,543,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,58,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,59,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,60,541,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,61,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,62,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,63,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,64,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,65,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,66,550,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,67,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,68,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,69,568,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,70,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,71,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,72,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,73,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,74,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,75,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,76,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,77,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,78,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,79,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,80,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,81,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,82,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,83,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,84,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,85,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,86,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,87,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,88,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,89,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,90,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,91,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,92,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,93,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,94,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,95,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,96,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,97,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,98,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,99,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,100,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
