29,1,997,100,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,2,605,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,3,655,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,4,680,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,5,749,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,6,782,388,48,288,43200,0,0,1500,0,0,0,0,0,0,0,0,0,0,43200
29,7,763,584,179,196,29400,0,0,1500,0,0,0,0,0,0,0,0,0,0,29400
29,8,637,636,126,52,7800,0,0,1500,0,0,0,0,0,0,0,0,0,0,7800
29,9,599,636,63,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,10,341,636,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,11,391,536,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,12,606,932,157,396,59400,0,0,1500,0,0,0,0,0,0,0,0,0,0,59400
29,13,756,1046,642,114,17100,0,0,1500,0,0,0,0,0,0,0,0,0,0,17100
29,14,431,1100,377,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
29,15,425,1166,359,66,9900,0,0,1500,0,0,0,0,0,0,0,0,0,0,9900
29,16,404,1166,371,0,0,0,0,1500,0,0,0,0,0,0,1,0,0,0,0
29,17,300,878,113,0,0,288,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,50000,0,0,0,56600.0,56600.0
29,18,300,682,22,0,0,196,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,19,300,630,0,0,0,52,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,20,300,630,104,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,21,300,630,142,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,22,300,630,152,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,23,300,234,81,0,0,396,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,24,300,120,44,0,0,114,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,25,300,66,22,0,0,54,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,26,300,0,0,0,0,66,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
29,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
29,33,1029,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,34,984,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,35,891,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,36,979,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,37,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,38,997,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,39,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,40,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,41,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,42,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,43,932,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,44,541,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,45,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,46,915,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,47,447,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,48,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,49,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,50,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,51,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,52,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,53,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,54,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,55,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,56,595,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,57,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,58,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,59,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,60,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,61,841,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,62,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,63,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,64,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,65,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,66,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,67,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,68,580,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,69,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,70,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,71,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,72,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,73,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,74,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,75,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,76,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,77,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,78,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,79,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,80,633,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,81,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,82,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,83,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,84,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,85,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,86,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,87,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,88,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,89,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,90,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,91,801,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,92,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,93,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,94,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,95,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,96,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,97,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,98,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,99,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,100,801,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
