35,1,1010,69,27,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,2,573,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
35,3,694,112,8,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
35,4,699,139,13,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
35,5,750,198,26,66,9900,0,0,1500,0,0,0,0,0,0,0,0,0,0,9900
35,6,753,328,65,140,21000,0,0,1500,0,0,0,0,0,0,0,0,0,0,21000
35,7,753,553,105,250,37500,0,0,1500,0,0,0,0,0,0,0,0,0,0,37500
35,8,742,756,160,240,36000,0,0,1500,0,0,0,0,0,0,0,0,0,0,36000
35,9,637,1168,181,423,63450,0,0,1500,0,0,0,0,0,0,0,0,0,0,63450
35,10,318,1099,215,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
35,11,282,1200,194,26,3900,100,0,1500,0,0,0,0,0,0,0,0,0,0,3900
35,12,317,1226,225,29,4350,0,0,1500,0,0,0,0,0,0,0,0,0,0,4350
35,13,460,1298,364,84,12600,11,0,1500,0,0,0,0,0,0,0,0,0,0,12600
35,14,597,1297,532,36,5400,6,0,1500,0,0,0,0,0,0,0,0,0,0,5400
35,15,695,1296,610,38,5700,24,0,1500,0,0,0,0,0,0,0,0,0,0,5700
35,16,760,1184,616,21,3150,66,0,1500,0,0,0,0,0,0,1,0,0,0,3150
35,17,300,1052,215,7,1050,140,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,1650.0
35,18,300,783,163,22,3300,250,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3900.0
35,19,300,564,118,29,4350,240,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4950.0
35,20,300,343,108,43,6450,423,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7050.0
35,21,300,357,108,56,8400,28,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,9000.0
35,22,300,445,135,116,17400,26,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,18000.0
35,23,300,426,186,45,6750,29,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7350.0
35,24,300,445,145,78,11700,84,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,12300.0
35,25,300,444,171,38,5700,36,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6300.0
35,26,300,489,197,53,7950,38,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8550.0
35,27,300,507,216,43,6450,21,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7050.0
35,28,300,520,237,28,4200,7,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4800.0
35,29,300,514,235,18,2700,22,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3300.0
35,30,300,498,228,8,1200,29,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,1800.0
35,31,300,462,166,27,4050,43,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4650.0
35,32,300,424,141,31,4650,56,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,5250.0
35,33,300,326,61,0,0,116,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,50600.0
35,34,300,304,52,8,1200,45,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
35,35,300,233,61,8,1200,78,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1800.0
35,36,300,192,60,0,0,38,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,37,300,147,44,0,0,53,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,38,300,109,34,0,0,43,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,39,300,91,41,0,0,28,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,40,300,76,40,0,0,18,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,41,300,54,31,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,42,300,31,15,0,0,27,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,43,300,16,7,0,0,31,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,44,300,13,7,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,45,300,3,2,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,46,300,0,0,0,0,8,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
35,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
35,49,982,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,50,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,51,893,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,52,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,53,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,54,949,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,55,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,56,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,57,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,58,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,59,912,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,60,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,61,785,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,62,931,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,63,417,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,64,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,65,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,66,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,67,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,68,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,69,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,70,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,71,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,72,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,73,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,74,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,75,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,76,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,77,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,78,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,79,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,80,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,81,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,82,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,83,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,84,600,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,85,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,86,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,87,592,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,88,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,89,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,90,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,91,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,92,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,93,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,94,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,95,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,96,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,97,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,98,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,99,556,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
35,100,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
