228,1,999,72,36,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,2,598,109,9,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
228,3,649,105,5,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,4,720,115,6,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
228,5,758,198,31,84,12600,0,0,1500,0,0,0,0,0,0,0,0,0,0,12600
228,6,744,329,71,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
228,7,752,622,108,324,48600,0,0,1500,0,0,0,0,0,0,0,0,0,0,48600
228,8,690,727,171,160,24000,0,0,1500,0,0,0,0,0,0,0,0,0,0,24000
228,9,617,1194,157,426,63900,0,0,1500,0,0,0,0,0,0,0,0,0,0,63900
228,10,347,1117,231,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
228,11,298,1217,213,29,4350,100,0,1500,0,0,0,0,0,0,0,0,0,0,4350
228,12,330,1245,250,29,4350,0,0,1500,0,0,0,0,0,0,0,0,0,0,4350
228,13,458,1321,368,82,12300,9,0,1500,0,0,0,0,0,0,0,0,0,0,12300
228,14,614,1311,547,31,4650,0,0,1500,0,0,0,0,0,0,0,0,0,0,4650
228,15,721,1290,644,25,3750,6,0,1500,0,0,0,0,0,0,0,0,0,0,3750
228,16,768,1170,608,22,3300,84,0,1500,0,0,0,0,0,0,0,0,1,0,3300
228,17,300,990,169,0,0,156,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,50000,0,0,0,52700.0,52700.0
228,18,300,719,115,0,0,324,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,19,300,507,74,0,0,160,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,20,300,230,35,0,0,426,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,21,300,203,44,0,0,32,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,22,300,154,48,0,0,29,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,23,300,120,33,0,0,29,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,24,300,62,20,0,0,82,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,25,300,30,9,0,0,31,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,26,300,12,3,0,0,25,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,27,300,0,0,0,0,22,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,1,0,0,0,0,2699.9999999999995,2699.9999999999995
228,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
228,33,941,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,34,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,35,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,36,902,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,37,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,38,929,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,39,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,40,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,41,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,42,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,43,903,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,44,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,45,776,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,46,922,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,47,389,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,48,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,49,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,50,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,51,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,52,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,53,595,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,54,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,55,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,56,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,57,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,58,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,59,535,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,60,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,61,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,62,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,63,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,64,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,65,528,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,66,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,67,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,68,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,69,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,70,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,71,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,72,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,73,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,74,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,75,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,76,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,77,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,78,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,79,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,80,574,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,81,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,82,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,83,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,84,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,85,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,86,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,87,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,88,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,89,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,90,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,91,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,92,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,93,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,94,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,95,585,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,96,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,97,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,98,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,99,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
228,100,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
