46,1,999,100,47,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,2,565,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,3,684,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,4,732,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,5,721,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,6,764,450,50,350,52500,0,0,1500,0,0,0,0,0,0,0,0,0,0,52500
46,7,802,567,196,117,17550,0,0,1500,0,0,0,0,0,0,0,0,0,0,17550
46,8,633,617,104,50,7500,0,0,1500,0,0,0,0,0,0,0,0,0,0,7500
46,9,615,617,69,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,10,344,617,42,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,11,404,517,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
46,12,640,925,181,408,61200,0,0,1500,0,0,0,0,0,0,0,0,0,0,61200
46,13,736,1026,635,101,15150,0,0,1500,0,0,0,0,0,0,0,0,0,0,15150
46,14,414,1081,359,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
46,15,395,1142,334,61,9150,0,0,1500,0,0,0,0,0,0,0,0,0,0,9150
46,16,399,1142,357,0,0,0,0,1500,0,0,0,0,0,0,1,0,0,0,0
46,17,300,792,83,0,0,350,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,50600.0
46,18,300,675,26,0,0,117,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,19,300,625,0,0,0,50,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,20,300,787,120,162,24300,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,24900.0
46,21,300,787,274,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,22,300,787,237,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,23,300,379,91,0,0,408,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,24,300,278,48,0,0,101,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,25,300,223,21,0,0,55,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,26,300,162,0,0,0,61,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,27,300,162,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,28,300,297,74,135,20250,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,20850.0
46,29,300,297,194,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,30,300,297,126,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,31,300,135,0,0,0,162,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,32,300,135,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,599.9999999999999
46,33,907,135,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,34,897,135,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,35,866,135,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,36,976,347,85,212,31800,0,0,1500,0,0,0,0,1,0,0,0,0,0,31800
46,37,886,347,271,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,38,761,347,97,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,39,815,212,0,0,0,135,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,40,805,212,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,41,798,212,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,42,817,212,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,43,748,212,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,44,1024,884,165,672,100800,0,0,1500,0,0,0,0,1,0,0,0,0,0,100800
46,45,554,884,429,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,46,358,884,197,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,47,422,672,0,0,0,212,0,1500,0,0,0,0,1,0,0,0,0,0,0
46,48,443,672,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
46,49,300,672,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,50,300,672,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,51,300,672,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,52,300,830,142,158,23700,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,24300.0
46,53,300,830,278,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,54,300,830,228,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,55,300,158,0,0,0,672,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,56,300,158,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,57,300,158,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,58,300,158,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,59,300,158,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,60,300,365,93,207,31050,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,31650.0
46,61,300,365,278,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,62,300,365,121,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,63,300,207,0,0,0,158,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,64,300,207,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,1,0,0,599.9999999999999,599.9999999999999
46,65,300,207,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,66,300,349,158,142,21300,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,21900.0
46,67,300,376,273,27,4050,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4650.0
46,68,300,486,190,110,16500,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,17100.0
46,69,300,486,284,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,70,300,486,183,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,71,300,279,0,0,0,207,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,72,300,298,101,19,2850,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3450.0
46,73,300,464,134,166,24900,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,25500.0
46,74,300,464,285,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,75,300,540,224,76,11400,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,12000.0
46,76,300,540,290,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,77,300,398,119,0,0,142,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
46,78,300,385,121,14,2100,27,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,2700.0
46,79,300,395,160,120,18000,110,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,18600.0
46,80,300,420,254,25,3750,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,1,599.9999999999999,4350.0
46,81,300,570,150,150,22500,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,23100.0
46,82,300,570,286,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,83,300,582,201,31,4650,19,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,5250.0
46,84,300,416,92,0,0,166,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,85,300,416,66,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,86,300,347,10,7,1050,76,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,1650.0
46,87,300,491,80,144,21600,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,22200.0
46,88,300,491,233,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,89,300,582,195,105,15750,14,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,16350.0
46,90,300,462,192,0,0,120,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,91,300,437,149,0,0,25,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,92,300,287,4,0,0,150,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,93,300,287,6,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,94,300,256,3,0,0,31,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
46,95,300,418,100,162,24300,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,24900.0
46,96,300,418,246,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,1,0,599.9999999999999,599.9999999999999
46,97,300,411,189,0,0,7,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
46,98,300,267,68,0,0,144,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
46,99,300,267,69,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
46,100,300,162,0,0,0,105,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,1,0,0,0,0,6599.999999999999,6599.999999999999
