32,1,984,100,52,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,2,606,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,3,681,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,4,727,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,5,757,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,6,783,300,40,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
32,7,743,464,125,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
32,8,671,518,108,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
32,9,643,518,68,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,10,344,518,43,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,11,418,418,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,12,570,844,95,426,63900,0,0,1500,0,0,0,0,0,0,0,0,0,0,63900
32,13,695,955,584,111,16650,0,0,1500,0,0,0,0,0,0,0,0,0,0,16650
32,14,371,1034,292,79,11850,0,0,1500,0,0,0,0,0,0,0,0,0,0,11850
32,15,350,1095,289,61,9150,0,0,1500,0,0,0,0,0,0,0,0,0,0,9150
32,16,318,1095,273,0,0,0,0,1500,0,0,0,0,0,0,1,0,0,0,0
32,17,294,895,118,0,0,200,0,299.99999999999994,1,599.9999999999999,0,0,1,100000,0,0,0,100600.0,100600.0
32,18,300,731,30,0,0,164,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,19,300,677,0,0,0,54,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,20,300,677,69,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,21,300,677,140,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,22,300,677,157,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,23,300,251,84,0,0,426,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,24,300,140,47,0,0,111,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,25,300,61,19,0,0,79,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,26,300,0,0,0,0,61,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
32,33,974,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,34,968,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,35,930,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,36,945,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,37,900,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,38,904,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,39,883,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,40,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,41,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,42,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,43,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,44,1010,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,45,321,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,46,490,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,47,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,48,497,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,49,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,50,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,51,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,52,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,53,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,54,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,55,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,56,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,57,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,58,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,59,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,60,781,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,61,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,62,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,63,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,64,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,65,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,66,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,67,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,68,624,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,69,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,70,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,71,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,72,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,73,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,74,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,75,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,76,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,77,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,78,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,79,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,80,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,81,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,82,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,83,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,84,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,85,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,86,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,87,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,88,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,89,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,90,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,91,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,92,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,93,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,94,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,95,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,96,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,97,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,98,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,99,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,100,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
