41,1,966,100,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,2,578,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,3,717,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,4,695,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,5,734,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,6,732,471,53,371,55650,0,0,1500,0,0,0,0,0,0,0,0,0,0,55650
41,7,753,639,193,168,25200,0,0,1500,0,0,0,0,0,0,0,0,0,0,25200
41,8,595,701,121,62,9300,0,0,1500,0,0,0,0,0,0,0,0,0,0,9300
41,9,599,701,85,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,10,369,701,52,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,11,405,601,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,12,635,1002,187,401,60150,0,0,1500,0,0,0,0,0,0,0,0,0,0,60150
41,13,766,1092,676,90,13500,0,0,1500,0,0,0,0,0,0,0,0,0,0,13500
41,14,459,1147,404,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
41,15,436,1196,387,49,7350,0,0,1500,0,0,0,0,0,0,0,0,0,0,7350
41,16,430,1196,387,0,0,0,0,1500,0,0,0,0,0,0,1,0,0,0,0
41,17,430,825,145,0,0,371,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,18,850,756,423,99,14850,168,0,1500,0,0,0,0,0,0,0,0,0,0,14850
41,19,882,921,511,227,34050,62,0,1500,0,0,0,0,0,0,0,0,0,0,34050
41,20,847,1051,678,130,19500,0,0,1500,0,0,0,0,0,0,0,0,0,0,19500
41,21,694,1123,622,72,10800,0,0,1500,0,0,0,0,0,0,0,0,0,0,10800
41,22,619,1123,591,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,23,567,763,142,41,6150,401,0,1500,0,0,0,0,0,0,0,0,0,0,6150
41,24,653,682,208,9,1350,90,0,1500,0,0,0,0,0,0,0,0,0,0,1350
41,25,849,1018,358,391,58650,55,0,1500,0,0,0,0,0,0,0,0,0,0,58650
41,26,965,1046,804,77,11550,49,0,1500,0,0,0,0,0,0,0,0,0,0,11550
41,27,554,1111,447,65,9750,0,0,1500,0,0,0,0,0,0,0,0,0,0,9750
41,28,609,1179,541,68,10200,0,0,1500,0,0,0,0,0,0,0,0,0,0,10200
41,29,601,1094,500,14,2100,99,0,1500,0,0,0,0,0,0,0,0,0,0,2100
41,30,561,880,240,13,1950,227,0,1500,0,0,0,0,0,0,0,0,0,0,1950
41,31,936,849,498,99,14850,130,0,1500,0,0,0,0,0,0,0,0,0,0,14850
41,32,940,1006,529,229,34350,72,0,1500,0,0,0,0,0,0,0,1,0,0,34350
41,33,630,1006,465,0,0,0,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,34,779,965,537,0,0,41,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,35,782,956,539,0,0,9,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,36,797,565,177,0,0,391,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,37,839,488,213,0,0,77,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,38,959,423,372,0,0,65,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,39,577,355,242,0,0,68,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,40,971,341,296,0,0,14,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,41,566,328,245,0,0,13,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,42,809,229,198,0,0,99,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,43,1029,0,0,0,0,229,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,44,127,0,0,0,0,0,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,45,466,0,0,0,0,0,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,46,769,0,0,0,0,0,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,47,676,0,0,0,0,0,0,1500,0,0,1,29250.0,0,0,0,0,0,29250.0,29250.0
41,48,731,0,0,0,0,0,0,1500,0,0,0,29250.0,0,0,0,0,0,29250.0,29250.0
41,49,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,50,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,51,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,52,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,53,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,54,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,55,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,56,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,57,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,58,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,59,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,60,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,61,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,62,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,63,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,64,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,65,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,66,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,67,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,68,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,69,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,70,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,71,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,72,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,73,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,74,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,75,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,76,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,77,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,78,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,79,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,80,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,81,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,82,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,83,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,84,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,85,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,86,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,87,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,88,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,89,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,90,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,91,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,92,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,93,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,94,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,95,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,96,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,97,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,98,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,99,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
41,100,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
