7,1,1007,100,57,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,2,520,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,3,742,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,4,740,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,5,688,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,6,804,457,51,357,53550,0,0,1500,0,0,0,0,0,0,0,0,0,0,53550
7,7,756,568,178,111,16650,0,0,1500,0,0,0,0,0,0,0,0,0,0,16650
7,8,598,616,88,48,7200,0,0,1500,0,0,0,0,0,0,0,0,0,0,7200
7,9,610,616,72,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,10,365,616,42,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,11,413,516,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,12,682,950,196,434,65100,0,0,1500,0,0,0,0,0,0,0,0,0,0,65100
7,13,788,1060,678,110,16500,0,0,1500,0,0,0,0,0,0,0,0,0,0,16500
7,14,428,1134,354,74,11100,0,0,1500,0,0,0,0,0,0,0,0,0,0,11100
7,15,406,1179,361,45,6750,0,0,1500,0,0,0,0,0,0,0,0,0,0,6750
7,16,399,1179,352,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
7,17,300,822,75,0,0,357,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
7,18,300,753,158,42,6300,111,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6900.0
7,19,300,774,200,69,10350,48,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10950.0
7,20,300,809,252,35,5250,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5850.0
7,21,300,845,264,36,5400,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6000.0
7,22,300,845,286,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
7,23,300,428,115,17,2550,434,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,3150.0
7,24,300,328,88,10,1500,110,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,2100.0
7,25,300,371,106,117,17550,74,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,18150.0
7,26,300,384,199,58,8700,45,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,9300.0
7,27,300,466,203,82,12300,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,12900.0
7,28,300,514,221,48,7200,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7800.0
7,29,300,544,182,72,10800,42,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,11400.0
7,30,300,514,159,39,5850,69,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,6450.0
7,31,300,522,162,43,6450,35,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7050.0
7,32,300,557,188,71,10650,36,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,1,0,599.9999999999999,11250.0
7,33,300,557,250,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,34,300,540,228,0,0,17,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,35,300,530,224,0,0,10,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,36,300,413,116,0,0,117,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,37,300,355,101,0,0,58,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,38,300,273,93,0,0,82,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,39,300,225,85,0,0,48,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,40,300,153,81,0,0,72,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,41,300,114,65,0,0,39,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,42,300,71,44,0,0,43,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,43,300,0,0,0,0,71,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
7,49,1055,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,50,1011,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,51,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,52,1018,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,53,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,54,979,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,55,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,56,929,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,57,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,58,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,59,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,60,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,61,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,62,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,63,964,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,64,450,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,65,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,66,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,67,597,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,68,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,69,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,70,577,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,71,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,72,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,73,554,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,74,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,75,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,76,544,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,77,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,78,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,79,542,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,80,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,81,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,82,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,83,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,84,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,85,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,86,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,87,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,88,553,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,89,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,90,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,91,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,92,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,93,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,94,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,95,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,96,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,97,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,98,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,99,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
7,100,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
