20,1,1001,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,2,569,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,3,634,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,4,728,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,5,744,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,6,763,388,48,288,43200,0,0,1500,0,0,0,0,0,0,0,0,0,0,43200
20,7,775,588,178,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
20,8,652,699,136,111,16650,0,0,1500,0,0,0,0,0,0,0,0,0,0,16650
20,9,571,699,84,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,10,350,699,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,11,388,599,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,12,588,989,149,390,58500,0,0,1500,0,0,0,0,0,0,0,0,0,0,58500
20,13,726,1079,636,90,13500,0,0,1500,0,0,0,0,0,0,0,0,0,0,13500
20,14,455,1146,388,67,10050,0,0,1500,0,0,0,0,0,0,0,0,0,0,10050
20,15,438,1188,396,42,6300,0,0,1500,0,0,0,0,0,0,0,0,0,0,6300
20,16,425,1188,388,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
20,17,300,900,133,0,0,288,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
20,18,300,732,156,32,4800,200,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,5400.0
20,19,300,692,165,71,10650,111,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,11250.0
20,20,300,747,225,55,8250,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8850.0
20,21,300,795,252,48,7200,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7800.0
20,22,300,795,277,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
20,23,300,419,95,14,2100,390,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,2700.0
20,24,300,354,86,25,3750,90,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4350.0
20,25,300,413,110,126,18900,67,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,19500.0
20,26,300,415,219,44,6600,42,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7200.0
20,27,300,487,208,72,10800,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,11400.0
20,28,300,555,232,68,10200,0,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,10800.0
20,29,300,568,221,45,6750,32,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,7350.0
20,30,300,548,166,51,7650,71,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,8250.0
20,31,300,520,167,27,4050,55,0,299.99999999999994,1,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,4650.0
20,32,300,539,158,67,10050,48,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,1,0,599.9999999999999,10650.0
20,33,300,539,128,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,100000,0,0,0,106525.0,106525.0
20,34,300,525,145,0,0,14,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,35,300,500,151,0,0,25,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,36,300,374,64,0,0,126,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,37,300,330,49,0,0,44,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,38,300,258,34,0,0,72,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,39,300,190,19,0,0,68,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,40,300,145,41,0,0,45,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,41,300,94,65,0,0,51,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,42,300,67,48,0,0,27,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,43,300,0,0,0,0,67,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5924.999999999999,1,0,0,0,0,6524.999999999999,6524.999999999999
20,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5924.999999999999,0,0,0,0,0,6524.999999999999,6524.999999999999
20,49,1034,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,50,998,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,51,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,52,1001,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,53,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,54,990,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,55,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,56,902,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,57,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,58,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,59,781,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,60,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,61,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,62,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,63,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,64,592,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,65,794,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,66,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,67,548,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,68,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,69,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,70,521,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,71,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,72,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,73,513,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,74,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,75,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,76,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,77,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,78,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,79,579,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,80,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,81,825,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,82,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,83,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,84,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,85,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,86,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,87,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,88,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,89,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,90,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,91,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,92,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,93,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,94,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,95,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,96,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,97,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,98,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,99,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
20,100,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
