72,1,1022,71,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,2,556,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
72,3,719,121,13,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
72,4,704,154,15,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
72,5,764,256,37,112,16800,0,0,1500,0,0,0,0,0,0,0,0,0,0,16800
72,6,760,382,66,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
72,7,714,634,132,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
72,8,674,960,154,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
72,9,656,1260,258,340,51000,0,0,1500,0,0,0,0,0,0,0,0,0,0,51000
72,10,300,1240,220,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
72,11,297,1311,219,22,3300,100,0,1500,0,0,0,0,0,0,0,0,0,0,3300
72,12,335,1317,251,23,3450,0,0,1500,0,0,0,0,0,0,0,0,0,0,3450
72,13,502,1365,431,57,8550,24,0,1500,0,0,0,0,0,0,0,0,0,0,8550
72,14,645,1374,580,38,5700,4,0,1500,0,0,0,0,0,0,0,0,0,0,5700
72,15,740,1311,631,36,5400,26,0,1500,0,0,0,0,0,0,0,0,0,0,5400
72,16,797,1217,626,33,4950,112,0,1500,0,0,0,0,0,0,1,0,0,0,4950
72,17,300,1030,175,9,1350,156,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,2025.0
72,18,300,755,134,0,0,255,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,19,300,450,79,4,600,360,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,1275.0
72,20,300,236,68,0,0,340,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,21,300,224,75,9,1350,24,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,2025.0
72,22,300,194,73,2,300,22,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,974.9999999999999
72,23,300,158,66,0,0,23,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,24,300,113,37,1,150,57,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,824.9999999999999
72,25,300,67,17,0,0,38,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,26,300,42,15,0,0,36,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,27,300,21,9,1,150,33,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,824.9999999999999
72,28,300,16,12,0,0,9,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,29,300,16,9,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,30,300,13,9,0,0,4,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,31,300,9,6,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,32,300,3,2,0,0,9,0,299.99999999999994,0,599.9999999999999,0,74.99999999999999,0,0,0,0,1,674.9999999999999,674.9999999999999
72,33,300,2,1,0,0,2,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,34,300,1,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,35,300,1,1,0,0,1,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,36,300,1,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,37,300,1,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,38,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,39,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,74.99999999999999,0,0,0,0,0,674.9999999999999,674.9999999999999
72,49,936,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,50,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,51,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,52,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,53,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,54,966,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,55,484,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,56,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,57,944,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,58,445,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,59,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,60,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,61,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,62,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,63,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,64,503,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,65,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,66,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,67,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,68,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,69,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,70,550,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,71,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,72,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,73,552,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,74,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,75,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,76,549,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,77,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,78,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,79,540,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,80,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,81,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,82,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,83,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,84,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,85,572,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,86,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,87,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,88,579,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,89,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,90,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,91,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,92,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,93,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,94,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,95,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,96,891,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,97,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,98,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,99,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
72,100,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
