88,1,1001,74,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,2,595,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
88,3,671,107,4,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,4,696,135,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
88,5,776,187,22,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
88,6,776,315,61,136,20400,0,0,1500,0,0,0,0,0,0,0,0,0,0,20400
88,7,761,520,100,225,33750,0,0,1500,0,0,0,0,0,0,0,0,0,0,33750
88,8,686,733,143,245,36750,0,0,1500,0,0,0,0,0,0,0,0,0,0,36750
88,9,656,1117,189,402,60300,0,0,1500,0,0,0,0,0,0,0,0,0,0,60300
88,10,321,1069,210,41,6150,0,0,1500,0,0,0,0,0,0,0,0,0,0,6150
88,11,289,1163,201,32,4800,100,0,1500,0,0,0,0,0,0,0,0,0,0,4800
88,12,322,1191,230,27,4050,0,0,1500,0,0,0,0,0,0,0,0,0,0,4050
88,13,426,1254,341,70,10500,11,0,1500,0,0,0,0,0,0,0,0,0,0,10500
88,14,561,1269,480,51,7650,0,0,1500,0,0,0,0,0,0,0,0,0,0,7650
88,15,689,1261,596,44,6600,24,0,1500,0,0,0,0,0,0,0,0,0,0,6600
88,16,737,1180,605,28,4200,63,0,1500,0,0,0,0,0,0,0,0,1,0,4200
88,17,300,1059,215,14,2100,136,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3300.0
88,18,300,807,169,11,1650,225,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2850.0
88,19,300,576,135,16,2400,245,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3600.0
88,20,300,332,99,25,3750,402,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,4950.0
88,21,300,313,112,20,3000,41,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,4200.0
88,22,300,300,110,15,2250,32,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3450.0
88,23,300,261,100,12,1800,27,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3000.0
88,24,300,216,81,16,2400,70,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3600.0
88,25,300,196,85,20,3000,51,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,4200.0
88,26,300,173,81,16,2400,44,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3600.0
88,27,300,161,93,8,1200,28,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2400.0
88,28,300,162,83,16,2400,14,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3600.0
88,29,300,149,84,3,450,11,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
88,30,300,154,85,20,3000,16,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,4200.0
88,31,300,139,76,15,2250,25,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,3450.0
88,32,300,133,67,12,1800,20,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,0,0,1,1199.9999999999998,3000.0
88,33,300,131,63,9,1350,15,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2550.0
88,34,300,126,65,4,600,12,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1799.9999999999998
88,35,300,117,53,6,900,16,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,2100.0
88,36,300,104,52,3,450,20,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
88,37,300,94,56,3,450,16,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1649.9999999999998
88,38,300,87,48,4,600,8,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1799.9999999999998
88,39,300,76,46,1,150,16,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1349.9999999999998
88,40,300,68,42,2,300,3,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1499.9999999999998
88,41,300,48,28,1,150,20,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1349.9999999999998
88,42,300,32,16,0,0,15,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,43,300,28,17,0,0,12,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,44,300,22,12,0,0,9,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,45,300,14,9,0,0,4,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,46,300,13,12,0,0,6,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,47,300,9,8,0,0,3,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,48,300,6,5,0,0,3,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,0,0,1,1199.9999999999998,1199.9999999999998
88,49,300,4,4,0,0,4,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,50,300,1,1,0,0,1,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,51,300,0,0,0,0,2,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,52,300,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,53,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,54,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,55,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,56,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,57,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,58,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,59,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,60,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,61,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,62,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,63,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,64,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,599.9999999999999,0,0,0,0,0,1199.9999999999998,1199.9999999999998
88,65,969,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,66,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,67,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,68,906,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,69,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,70,953,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,71,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,72,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,73,913,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,74,536,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,75,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,76,938,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,77,442,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,78,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,79,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,80,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,81,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,82,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,83,465,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,84,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,85,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,86,609,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,87,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,88,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,89,518,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,90,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,91,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,92,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,93,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,94,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,95,537,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,96,680,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,97,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,98,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,99,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
88,100,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
