138,1,1021,74,43,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,2,534,130,15,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
138,3,646,127,13,7,1050,0,0,1500,0,0,0,0,0,0,0,0,0,0,1050
138,4,689,161,14,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
138,5,792,338,45,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
138,6,748,428,93,136,20400,0,0,1500,0,0,0,0,0,0,0,0,0,0,20400
138,7,673,793,118,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
138,8,701,1145,206,426,63900,0,0,1500,0,0,0,0,0,0,0,0,0,0,63900
138,9,597,1376,273,253,37950,0,0,1500,0,0,0,0,0,0,0,0,0,0,37950
138,10,321,1417,246,20,3000,0,0,1500,0,0,0,0,0,0,0,0,0,0,3000
138,11,312,1438,231,15,2250,100,0,1500,0,0,0,0,0,0,0,0,0,0,2250
138,12,400,1443,330,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
138,13,546,1478,464,59,8850,30,0,1500,0,0,0,0,0,0,0,0,0,0,8850
138,14,703,1448,626,27,4050,7,0,1500,0,0,0,0,0,0,0,0,0,0,4050
138,15,809,1391,670,43,6450,26,0,1500,0,0,0,0,0,0,0,0,0,0,6450
138,16,797,1212,586,18,2700,180,0,1500,0,0,0,0,0,0,0,0,1,0,2700
138,17,300,1037,175,2,300,136,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2399.9999999999995
138,18,300,671,113,2,300,360,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2399.9999999999995
138,19,300,360,77,8,1200,426,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,3299.9999999999995
138,20,300,194,66,0,0,253,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,21,300,180,52,2,300,20,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2399.9999999999995
138,22,300,149,48,0,0,15,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,23,300,126,49,0,0,11,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,24,300,83,31,0,0,59,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,25,300,53,20,0,0,27,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,26,300,21,13,0,0,43,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,27,300,13,8,0,0,18,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,28,300,9,7,0,0,2,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,29,300,6,4,0,0,2,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,30,300,2,2,0,0,8,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,31,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,32,300,0,0,0,0,2,0,299.99999999999994,0,599.9999999999999,0,1499.9999999999998,0,0,0,0,0,2099.9999999999995,2099.9999999999995
138,33,965,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,34,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,35,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,36,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,37,937,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,38,535,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,39,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,40,919,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,41,469,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,42,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,43,920,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,44,407,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,45,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,46,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,47,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,48,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,49,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,50,473,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,51,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,52,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,53,447,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,54,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,55,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,56,462,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,57,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,58,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,59,533,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,60,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,61,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,62,534,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,63,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,64,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,65,525,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,66,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,67,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,68,531,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,69,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,70,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,71,535,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,72,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,73,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,74,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,75,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,76,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,77,555,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,78,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,79,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,80,572,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,81,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,82,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,83,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,84,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,85,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,86,617,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,87,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,88,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,89,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,90,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,91,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,92,633,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,93,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,94,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,95,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,96,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,97,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,98,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,99,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
138,100,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
