98,1,1003,66,41,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,2,565,111,11,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
98,3,678,109,7,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,4,687,120,9,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
98,5,713,245,36,128,19200,0,0,1500,0,0,0,0,0,0,0,0,0,0,19200
98,6,791,367,77,160,24000,0,0,1500,0,0,0,0,0,0,0,0,0,0,24000
98,7,725,630,115,270,40500,0,0,1500,0,0,0,0,0,0,0,0,0,0,40500
98,8,688,966,188,372,55800,0,0,1500,0,0,0,0,0,0,0,0,0,0,55800
98,9,634,1226,223,342,51300,0,0,1500,0,0,0,0,0,0,0,0,0,0,51300
98,10,309,1239,228,17,2550,0,0,1500,0,0,0,0,0,0,0,0,0,0,2550
98,11,329,1332,246,31,4650,100,0,1500,0,0,0,0,0,0,0,0,0,0,4650
98,12,380,1342,298,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
98,13,535,1401,458,63,9450,11,0,1500,0,0,0,0,0,0,0,0,0,0,9450
98,14,659,1408,590,40,6000,0,0,1500,0,0,0,0,0,0,0,0,0,0,6000
98,15,732,1360,635,32,4800,9,0,1500,0,0,0,0,0,0,0,0,0,0,4800
98,16,791,1195,606,15,2250,128,0,1500,0,0,0,0,0,0,0,0,1,0,2250
98,17,300,1038,199,6,900,160,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3599.9999999999995
98,18,300,745,146,9,1350,270,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4049.9999999999995
98,19,300,442,95,12,1800,372,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4500.0
98,20,300,234,78,8,1200,342,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3899.9999999999995
98,21,300,219,72,12,1800,17,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4500.0
98,22,300,200,75,8,1200,31,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3899.9999999999995
98,23,300,167,71,2,300,16,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
98,24,300,127,45,2,300,63,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
98,25,300,99,41,9,1350,40,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4049.9999999999995
98,26,300,77,42,4,600,32,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3299.9999999999995
98,27,300,65,38,2,300,15,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
98,28,300,63,38,2,300,6,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
98,29,300,53,30,2,300,9,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
98,30,300,45,32,0,0,12,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
98,31,300,37,23,1,150,8,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2849.9999999999995
98,32,300,28,22,0,0,12,0,299.99999999999994,0,599.9999999999999,0,2099.9999999999995,0,0,0,0,1,2699.9999999999995,2699.9999999999995
98,33,932,24,11,0,0,8,0,1500,0,0,0,0,1,50000,0,0,0,50000,50000
98,34,828,18,11,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,35,864,14,8,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,36,830,10,6,0,0,9,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,37,835,6,4,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,38,818,3,3,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,39,791,3,2,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,40,879,1,1,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,41,510,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,42,787,0,0,0,0,1,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,43,890,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,44,423,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,45,659,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,46,819,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,47,681,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
98,48,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,49,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,50,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,51,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,52,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,53,595,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,54,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,55,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,56,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,57,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,58,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,59,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,60,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,61,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,62,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,63,580,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,64,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,65,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,66,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,67,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,68,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,69,622,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,70,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,71,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,72,615,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,73,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,74,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,75,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,76,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,77,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,78,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,79,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,80,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,81,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,82,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,83,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,84,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,85,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,86,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,87,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,88,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,89,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,90,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,91,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,92,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,93,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,94,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,95,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,96,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,97,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,98,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,99,601,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
98,100,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
