238,1,1017,70,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,2,557,126,13,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
238,3,656,125,14,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
238,4,684,161,18,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
238,5,722,227,32,72,10800,0,0,1500,0,0,0,0,0,0,0,0,0,0,10800
238,6,746,376,70,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
238,7,755,680,108,342,51300,0,0,1500,0,0,0,0,0,0,0,0,0,0,51300
238,8,686,903,195,280,42000,0,0,1500,0,0,0,0,0,0,0,0,0,0,42000
238,9,626,1266,216,359,53850,0,0,1500,0,0,0,0,0,0,0,0,0,0,53850
238,10,317,1234,232,23,3450,0,0,1500,0,0,0,0,0,0,0,0,0,0,3450
238,11,316,1322,233,35,5250,100,0,1500,0,0,0,0,0,0,0,0,0,0,5250
238,12,383,1330,295,20,3000,0,0,1500,0,0,0,0,0,0,0,0,0,0,3000
238,13,509,1382,425,68,10200,26,0,1500,0,0,0,0,0,0,0,0,0,0,10200
238,14,655,1381,577,43,6450,6,0,1500,0,0,0,0,0,0,0,0,0,0,6450
238,15,735,1354,643,29,4350,32,0,1500,0,0,0,0,0,0,0,0,0,0,4350
238,16,800,1190,624,20,3000,72,0,1500,0,0,0,0,0,0,0,0,1,0,3000
238,17,300,1047,190,9,1350,156,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,2849.9999999999995
238,18,300,749,146,16,2400,342,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,3899.9999999999995
238,19,300,478,112,12,1800,280,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,3299.9999999999995
238,20,300,274,97,12,1800,359,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,3299.9999999999995
238,21,300,253,97,6,900,23,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,2399.9999999999995
238,22,300,220,77,2,300,35,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1799.9999999999995
238,23,300,177,59,4,600,20,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,2099.9999999999995
238,24,300,129,45,2,300,68,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1799.9999999999995
238,25,300,111,43,15,2250,43,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,3749.9999999999995
238,26,300,80,41,0,0,29,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,27,300,76,43,4,600,20,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,2099.9999999999995
238,28,300,61,34,0,0,9,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,29,300,46,26,0,0,16,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,30,300,40,20,2,300,12,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1799.9999999999995
238,31,300,31,16,0,0,12,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,32,300,27,14,0,0,6,0,299.99999999999994,0,599.9999999999999,0,899.9999999999998,0,0,0,0,1,1499.9999999999995,1499.9999999999995
238,33,300,26,16,0,0,2,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,34,300,20,13,0,0,4,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,35,300,16,9,0,0,2,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,36,300,4,2,0,0,15,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,37,300,4,3,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,38,300,2,1,0,0,4,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,39,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,40,300,2,2,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,41,300,0,0,0,0,2,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,45,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,46,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,47,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,48,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,899.9999999999998,0,0,0,0,0,1499.9999999999995,1499.9999999999995
238,49,935,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,50,832,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,51,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,52,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,53,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,54,958,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,55,504,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,56,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,57,962,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,58,415,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,59,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,60,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,61,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,62,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,63,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,64,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,65,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,66,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,67,524,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,68,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,69,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,70,513,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,71,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,72,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,73,525,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,74,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,75,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,76,531,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,77,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,78,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,79,540,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,80,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,81,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,82,556,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,83,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,84,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,85,529,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,86,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,87,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,88,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,89,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,90,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,91,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,92,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,93,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,94,604,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,95,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,96,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,97,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,98,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,99,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
238,100,613,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
