149,1,971,65,29,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,2,592,128,14,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
149,3,676,117,11,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,4,714,154,13,26,3900,0,0,1500,0,0,0,0,0,0,0,0,0,0,3900
149,5,770,226,33,78,11700,0,0,1500,0,0,0,0,0,0,0,0,0,0,11700
149,6,763,352,71,148,22200,0,0,1500,0,0,0,0,0,0,0,0,0,0,22200
149,7,759,573,115,240,36000,0,0,1500,0,0,0,0,0,0,0,0,0,0,36000
149,8,710,1025,163,476,71400,0,0,1500,0,0,0,0,0,0,0,0,0,0,71400
149,9,628,1247,252,304,45600,0,0,1500,0,0,0,0,0,0,0,0,0,0,45600
149,10,304,1283,224,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
149,11,262,1342,186,26,3900,100,0,1500,0,0,0,0,0,0,0,0,0,0,3900
149,12,300,1347,240,12,1800,0,0,1500,0,0,0,0,0,0,0,0,0,0,1800
149,13,457,1395,386,60,9000,28,0,1500,0,0,0,0,0,0,0,0,0,0,9000
149,14,628,1400,564,39,5850,0,0,1500,0,0,0,0,0,0,0,0,0,0,5850
149,15,728,1374,645,35,5250,26,0,1500,0,0,0,0,0,0,0,0,0,0,5250
149,16,772,1253,628,13,1950,78,0,1500,0,0,0,0,0,0,0,0,1,0,1950
149,17,300,1086,209,4,600,148,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3299.9999999999995
149,18,300,785,141,12,1800,240,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4500.0
149,19,300,426,95,4,600,476,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3299.9999999999995
149,20,300,228,75,12,1800,304,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,4500.0
149,21,300,205,77,8,1200,30,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,3899.9999999999995
149,22,300,180,70,2,300,26,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
149,23,300,157,55,2,300,12,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
149,24,300,113,46,2,300,60,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2999.9999999999995
149,25,300,69,24,0,0,39,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
149,26,300,55,25,0,0,35,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
149,27,300,43,22,1,150,13,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2849.9999999999995
149,28,300,38,20,0,0,4,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
149,29,300,28,16,1,150,12,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2849.9999999999995
149,30,300,24,17,0,0,4,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
149,31,300,13,8,0,0,12,0,299.99999999999994,1,599.9999999999999,1,2099.9999999999995,0,0,0,0,0,2699.9999999999995,2699.9999999999995
149,32,300,7,3,0,0,8,0,299.99999999999994,0,599.9999999999999,0,2099.9999999999995,0,0,0,0,1,2699.9999999999995,2699.9999999999995
149,33,930,5,2,0,0,2,0,1500,0,0,0,0,1,50000,0,0,0,50000,50000
149,34,807,3,1,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,35,847,2,0,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,36,871,2,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,37,736,1,1,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,38,932,1,1,0,0,1,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,39,564,1,1,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,40,839,0,0,0,0,1,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,41,844,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,42,601,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,43,880,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,44,657,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,45,830,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,46,750,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,47,900,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
149,48,416,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,49,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,50,907,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,51,384,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,52,639,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,53,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,54,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,55,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,56,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,57,475,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,58,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,59,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,60,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,61,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,62,887,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,63,470,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,64,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,65,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,66,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,67,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,68,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,69,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,70,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,71,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,72,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,73,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,74,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,75,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,76,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,77,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,78,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,79,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,80,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,81,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,82,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,83,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,84,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,85,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,86,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,87,539,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,88,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,89,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,90,559,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,91,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,92,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,93,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,94,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,95,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,96,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,97,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,98,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,99,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
149,100,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
