184,1,1007,68,30,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,2,541,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
184,3,678,117,11,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
184,4,715,159,17,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
184,5,736,223,34,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
184,6,728,446,76,230,34500,0,0,1500,0,0,0,0,0,0,0,0,0,0,34500
184,7,771,764,150,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
184,8,657,1115,189,390,58500,0,0,1500,0,0,0,0,0,0,0,0,0,0,58500
184,9,585,1366,232,293,43950,0,0,1500,0,0,0,0,0,0,0,0,0,0,43950
184,10,297,1394,221,20,3000,0,0,1500,0,0,0,0,0,0,0,0,0,0,3000
184,11,287,1440,219,18,2700,100,0,1500,0,0,0,0,0,0,0,0,0,0,2700
184,12,396,1450,321,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
184,13,577,1501,485,74,11100,24,0,1500,0,0,0,0,0,0,0,0,0,0,11100
184,14,736,1490,668,29,4350,4,0,1500,0,0,0,0,0,0,0,0,0,0,4350
184,15,800,1445,697,28,4200,34,0,1500,0,0,0,0,0,0,0,0,0,0,4200
184,16,776,1288,602,16,2400,75,0,1500,0,0,0,0,0,0,0,0,1,0,2400
184,17,300,1072,171,12,1800,230,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,52400.0
184,18,300,718,107,0,0,360,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,19,300,414,52,0,0,390,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,20,300,207,35,0,0,293,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,21,300,190,43,0,0,20,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,22,300,161,41,0,0,18,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,23,300,116,36,0,0,22,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,24,300,72,16,0,0,74,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,25,300,45,13,0,0,29,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,26,300,20,8,0,0,28,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,27,300,7,3,0,0,16,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,28,300,0,0,0,0,12,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
184,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
184,33,975,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,34,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,35,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,36,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,37,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,38,947,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,39,539,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,40,786,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,41,941,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,42,426,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,43,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,44,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,45,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,46,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,47,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,48,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,49,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,50,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,51,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,52,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,53,880,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,54,561,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,55,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,56,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,57,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,58,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,59,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,60,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,61,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,62,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,63,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,64,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,65,889,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,66,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,67,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,68,868,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,69,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,70,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,71,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,72,615,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,73,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,74,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,75,573,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,76,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,77,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,78,608,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,79,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,80,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,81,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,82,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,83,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,84,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,85,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,86,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,87,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,88,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,89,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,90,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,91,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,92,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,93,592,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,94,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,95,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,96,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,97,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,98,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,99,615,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
184,100,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
