1,1,972,67,35,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,2,559,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
1,3,659,119,11,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,4,717,148,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
1,5,759,204,31,66,9900,0,0,1500,0,0,0,0,0,0,0,0,0,0,9900
1,6,753,390,59,195,29250,0,0,1500,0,0,0,0,0,0,0,0,0,0,29250
1,7,731,598,124,235,35250,0,0,1500,0,0,0,0,0,0,0,0,0,0,35250
1,8,748,1093,169,518,77700,0,0,1500,0,0,0,0,0,0,0,0,0,0,77700
1,9,631,1282,260,297,44550,0,0,1500,0,0,0,0,0,0,0,0,0,0,44550
1,10,282,1335,217,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
1,11,271,1383,209,16,2400,100,0,1500,0,0,0,0,0,0,0,0,0,0,2400
1,12,338,1396,259,25,3750,0,0,1500,0,0,0,0,0,0,0,0,0,0,3750
1,13,505,1451,410,74,11100,24,0,1500,0,0,0,0,0,0,0,0,0,0,11100
1,14,654,1440,594,27,4050,0,0,1500,0,0,0,0,0,0,0,0,0,0,4050
1,15,749,1430,666,33,4950,24,0,1500,0,0,0,0,0,0,0,0,0,0,4950
1,16,786,1297,645,19,2850,66,0,1500,0,0,0,0,0,0,0,1,0,0,2850
1,17,773,1038,482,25,3750,195,0,1500,0,0,0,0,0,0,0,0,0,0,3750
1,18,824,761,374,42,6300,235,0,1500,0,0,0,0,0,0,0,0,0,0,6300
1,19,740,510,190,105,15750,518,0,1500,0,0,0,0,0,0,0,0,0,0,15750
1,20,865,490,196,155,23250,297,0,1500,0,0,0,0,0,0,0,0,0,0,23250
1,21,641,694,214,243,36450,16,0,1500,0,0,0,0,0,0,0,0,0,0,36450
1,22,723,907,341,265,39750,16,0,1500,0,0,0,0,0,0,0,0,0,0,39750
1,23,607,905,430,44,6600,25,0,1500,0,0,0,0,0,0,0,0,0,0,6600
1,24,486,963,362,36,5400,74,0,1500,0,0,0,0,0,0,0,0,0,0,5400
1,25,493,965,367,36,5400,27,0,1500,0,0,0,0,0,0,0,0,0,0,5400
1,26,644,1004,532,56,8400,33,0,1500,0,0,0,0,0,0,0,0,0,0,8400
1,27,808,1005,706,35,5250,19,0,1500,0,0,0,0,0,0,0,0,0,0,5250
1,28,893,1007,769,43,6450,25,0,1500,0,0,0,0,0,0,0,0,0,0,6450
1,29,865,959,694,33,4950,42,0,1500,0,0,0,0,0,0,0,0,0,0,4950
1,30,804,846,541,38,5700,105,0,1500,0,0,0,0,0,0,0,0,0,0,5700
1,31,944,662,439,53,7950,155,0,1500,0,0,0,0,0,0,0,0,0,0,7950
1,32,325,498,166,27,4050,243,0,1500,0,0,0,0,0,0,0,1,0,0,4050
1,33,300,409,83,30,4500,265,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,7800.0
1,34,300,377,98,16,2400,44,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,5700.0
1,35,300,349,106,12,1800,36,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,5100.0
1,36,300,315,100,8,1200,36,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,4500.0
1,37,300,282,83,16,2400,56,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,5700.0
1,38,300,252,82,6,900,35,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,4200.0
1,39,300,230,76,16,2400,43,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,5700.0
1,40,300,207,77,16,2400,33,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,5700.0
1,41,300,174,74,3,450,38,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,3749.9999999999995
1,42,300,142,68,9,1350,53,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,4650.0
1,43,300,120,55,9,1350,27,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,4650.0
1,44,300,101,56,0,0,30,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,3299.9999999999995
1,45,300,95,47,9,1350,16,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,4650.0
1,46,300,86,48,2,300,12,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,3599.9999999999995
1,47,300,76,37,4,600,8,0,299.99999999999994,1,599.9999999999999,1,2699.9999999999995,0,0,0,0,0,3299.9999999999995,3899.9999999999995
1,48,300,66,36,2,300,16,0,299.99999999999994,0,599.9999999999999,0,2699.9999999999995,0,0,0,1,0,3299.9999999999995,3599.9999999999995
1,49,300,56,14,0,0,6,0,299.99999999999994,1,599.9999999999999,0,0,1,50000,0,0,0,50600.0,50600.0
1,50,300,43,13,0,0,16,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,51,300,37,15,0,0,16,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,52,300,28,11,0,0,3,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,53,300,21,7,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,54,300,16,7,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,55,300,9,2,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,56,300,6,4,0,0,9,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,57,300,5,4,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,58,300,0,0,0,0,4,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,59,300,0,0,0,0,2,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,60,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,61,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,62,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,63,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,64,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
1,65,991,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,66,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,67,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,68,986,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,69,416,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,70,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,71,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,72,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,73,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,74,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,75,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,76,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,77,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,78,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,79,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,80,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,81,822,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,82,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,83,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,84,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,85,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,86,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,87,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,88,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,89,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,90,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,91,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,92,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,93,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,94,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,95,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,96,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,97,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,98,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,99,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,100,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
