76,1,1029,100,64,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,2,524,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,3,658,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,4,683,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,5,718,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,6,821,443,49,343,51450,0,0,1500,0,0,0,0,0,0,0,0,0,0,51450
76,7,747,619,186,176,26400,0,0,1500,0,0,0,0,0,0,0,0,0,0,26400
76,8,645,689,125,70,10500,0,0,1500,0,0,0,0,0,0,0,0,0,0,10500
76,9,572,689,74,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,10,373,689,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,11,410,589,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,12,627,1003,163,414,62100,0,0,1500,0,0,0,0,0,0,0,0,0,0,62100
76,13,782,1115,670,112,16800,0,0,1500,0,0,0,0,0,0,0,0,0,0,16800
76,14,453,1190,378,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
76,15,432,1226,396,36,5400,0,0,1500,0,0,0,0,0,0,0,0,0,0,5400
76,16,412,1226,377,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
76,17,401,883,152,0,0,343,0,1500,0,0,0,0,1,100000,0,0,0,100000,100000
76,18,420,707,47,0,0,176,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,19,442,637,0,0,0,70,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,20,593,637,133,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,21,881,637,412,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,22,949,637,494,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,23,951,223,128,0,0,414,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,24,965,111,81,0,0,112,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,25,876,36,29,0,0,75,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,26,975,0,0,0,0,36,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,27,533,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,28,1013,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,29,517,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,30,717,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,31,979,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
76,32,345,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,33,606,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,34,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,35,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,36,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,37,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,38,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,39,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,40,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,41,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,42,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,43,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,44,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,45,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,46,797,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,47,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,48,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,49,794,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,50,648,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,51,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,52,790,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,53,657,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,54,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,55,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,56,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,57,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,58,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,59,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,60,771,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,61,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,62,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,63,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,64,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,65,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,66,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,67,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,68,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,69,779,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,70,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,71,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,72,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,73,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,74,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,75,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,76,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,77,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,78,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,79,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,80,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,81,781,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,82,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,83,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,84,783,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,85,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,86,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,87,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,88,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,89,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,90,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,91,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,92,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,93,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,94,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,95,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,96,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,97,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,98,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,99,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
76,100,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
