93,1,985,100,69,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,2,570,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,3,666,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,4,699,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,5,748,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,6,761,464,52,364,54600,0,0,1500,0,0,0,0,0,0,0,0,0,0,54600
93,7,763,584,195,120,18000,0,0,1500,0,0,0,0,0,0,0,0,0,0,18000
93,8,618,628,91,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
93,9,583,628,59,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,10,397,628,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,11,440,528,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,12,682,966,196,438,65700,0,0,1500,0,0,0,0,0,0,0,0,0,0,65700
93,13,785,1065,686,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
93,14,415,1136,344,71,10650,0,0,1500,0,0,0,0,0,0,0,0,0,0,10650
93,15,403,1178,361,42,6300,0,0,1500,0,0,0,0,0,0,0,0,0,0,6300
93,16,394,1178,343,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
93,17,391,814,95,0,0,364,0,1500,0,0,0,0,1,100000,0,0,0,100000,100000
93,18,421,694,29,0,0,120,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,19,425,650,0,0,0,44,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,20,572,650,126,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,21,905,650,448,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,22,961,650,512,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,23,952,212,122,0,0,438,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,24,965,113,83,0,0,99,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,25,887,42,30,0,0,71,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,26,966,0,0,0,0,42,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,27,558,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,28,1026,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,29,503,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,30,709,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,31,1007,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
93,32,279,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,33,544,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,34,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,35,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,36,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,37,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,38,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,39,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,40,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,41,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,42,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,43,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,44,776,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,45,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,46,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,47,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,48,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,49,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,50,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,51,802,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,52,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,53,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,54,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,55,514,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,56,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,57,790,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,58,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,59,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,60,790,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,61,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,62,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,63,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,64,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,65,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,66,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,67,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,68,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,69,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,70,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,71,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,72,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,73,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,74,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,75,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,76,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,77,654,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,78,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,79,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,80,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,81,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,82,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,83,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,84,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,85,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,86,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,87,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,88,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,89,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,90,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,91,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,92,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,93,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,94,775,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,95,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,96,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,97,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,98,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,99,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
93,100,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
