36,1,985,100,49,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,2,540,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,3,681,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,4,717,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,5,746,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,6,758,450,50,350,52500,0,0,1500,0,0,0,0,0,0,0,0,0,0,52500
36,7,795,622,208,172,25800,0,0,1500,0,0,0,0,0,0,0,0,0,0,25800
36,8,642,666,115,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
36,9,586,666,63,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,10,381,666,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,11,439,566,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,12,683,1012,189,446,66900,0,0,1500,0,0,0,0,0,0,0,0,0,0,66900
36,13,809,1113,708,101,15150,0,0,1500,0,0,0,0,0,0,0,0,0,0,15150
36,14,415,1170,358,57,8550,0,0,1500,0,0,0,0,0,0,0,0,0,0,8550
36,15,431,1222,379,52,7800,0,0,1500,0,0,0,0,0,0,0,0,0,0,7800
36,16,415,1222,385,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
36,17,405,872,136,0,0,350,0,1500,0,0,0,0,1,100000,0,0,0,100000,100000
36,18,439,700,27,0,0,172,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,19,443,656,0,0,0,44,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,20,588,656,130,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,21,922,656,444,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,22,969,656,511,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,23,960,210,116,0,0,446,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,24,953,109,87,0,0,101,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,25,910,52,38,0,0,57,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,26,859,0,0,0,0,52,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,27,967,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,28,412,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,29,963,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,30,556,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,31,771,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
36,32,1001,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,33,204,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,34,453,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,35,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,36,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,37,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,38,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,39,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,40,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,41,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,42,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,43,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,44,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,45,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,46,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,47,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,48,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,49,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,50,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,51,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,52,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,53,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,54,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,55,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,56,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,57,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,58,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,59,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,60,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,61,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,62,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,63,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,64,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,65,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,66,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,67,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,68,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,69,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,70,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,71,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,72,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,73,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,74,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,75,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,76,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,77,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,78,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,79,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,80,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,81,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,82,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,83,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,84,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,85,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,86,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,87,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,88,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,89,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,90,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,91,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,92,651,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,93,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,94,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,95,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,96,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,97,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,98,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,99,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
36,100,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
