71,1,975,100,43,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,2,566,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,3,663,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,5,748,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,6,753,394,49,294,44100,0,0,1500,0,0,0,0,0,0,0,0,0,0,44100
71,7,780,562,172,168,25200,0,0,1500,0,0,0,0,0,0,0,0,0,0,25200
71,8,646,624,110,62,9300,0,0,1500,0,0,0,0,0,0,0,0,0,0,9300
71,9,596,624,67,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,10,375,624,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,11,424,524,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,12,623,934,161,410,61500,0,0,1500,0,0,0,0,0,0,0,0,0,0,61500
71,13,748,1044,638,110,16500,0,0,1500,0,0,0,0,0,0,0,0,0,0,16500
71,14,430,1112,362,68,10200,0,0,1500,0,0,0,0,0,0,0,0,0,0,10200
71,15,407,1167,352,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
71,16,378,1167,338,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
71,17,372,873,125,0,0,294,0,1500,0,0,0,0,1,100000,0,0,0,100000,100000
71,18,398,705,36,0,0,168,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,19,412,643,0,0,0,62,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,20,544,643,125,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,21,856,643,424,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,22,910,643,480,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,23,943,233,140,0,0,410,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,24,958,123,93,0,0,110,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,25,913,55,37,0,0,68,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,26,915,0,0,0,0,55,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,27,814,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,28,984,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,29,333,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,30,827,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,31,922,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
71,32,383,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,33,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,34,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,35,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,36,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,37,788,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,38,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,39,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,40,801,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,41,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,42,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,43,788,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,44,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,45,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,46,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,47,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,48,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,49,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,50,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,51,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,52,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,53,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,54,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,55,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,56,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,57,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,58,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,59,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,60,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,61,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,62,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,63,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,64,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,65,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,66,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,67,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,68,770,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,69,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,70,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,71,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,72,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,73,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,74,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,75,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,76,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,77,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,78,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,79,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,80,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,81,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,82,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,83,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,84,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,85,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,86,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,87,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,88,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,89,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,90,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,91,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,92,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,93,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,94,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,95,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,96,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,97,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,98,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,99,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
71,100,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
