9,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
9,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
9,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
9,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
9,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
9,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
9,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
9,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
9,17,325,848,129,0,0,252,0,1500,0,0,0,0,1,97500,0,0,0,97500,97500
9,18,364,668,37,0,0,180,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,19,381,610,0,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,20,502,610,101,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,21,829,610,404,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,22,873,610,452,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,23,909,217,127,0,0,393,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,24,918,118,81,0,0,99,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,25,911,55,41,0,0,63,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,26,915,0,0,0,0,55,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,27,889,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,28,885,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,29,774,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,30,977,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,31,339,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
9,32,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,33,995,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,34,296,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,35,455,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,36,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,37,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,38,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,39,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,40,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,41,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,42,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,43,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,44,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,45,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,46,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,47,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,48,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,49,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,50,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,51,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,52,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,53,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,54,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,55,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,56,771,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,57,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,58,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,59,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,60,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,61,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,62,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,63,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,64,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,65,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,66,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,67,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,68,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,69,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,70,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,71,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,72,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,73,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,74,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,75,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,76,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,77,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,78,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,79,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,80,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,81,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,82,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,83,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,84,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,85,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,86,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,87,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,88,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,89,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,90,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,91,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,92,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,93,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,94,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,95,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,96,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,97,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,98,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,99,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
9,100,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
