69,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
69,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
69,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
69,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
69,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
69,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
69,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
69,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
69,17,290,848,94,0,0,252,0,1500,0,0,0,0,1,85000,0,0,0,85000,85000
69,18,356,668,35,0,0,180,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,19,389,610,0,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,20,412,610,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,21,424,610,2,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,22,822,610,383,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,23,876,217,67,0,0,393,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,24,906,118,54,0,0,99,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,25,937,55,43,0,0,63,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,26,925,0,0,0,0,55,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,27,917,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,28,918,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,29,866,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,30,914,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,31,654,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
69,32,985,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,33,425,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,34,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,35,952,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,36,409,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,37,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,38,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,39,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,40,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,41,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,42,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,43,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,44,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,45,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,46,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,47,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,48,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,49,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,50,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,51,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,52,784,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,53,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,54,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,55,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,56,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,57,781,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,58,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,59,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,60,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,61,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,62,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,63,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,64,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,65,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,66,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,67,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,68,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,69,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,70,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,71,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,72,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,73,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,74,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,75,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,76,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,77,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,78,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,79,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,80,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,81,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,82,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,83,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,84,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,85,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,86,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,87,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,88,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,89,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,90,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,91,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,92,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,93,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,94,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,95,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,96,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,97,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,98,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,99,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
69,100,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
