86,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
86,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
86,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
86,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
86,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
86,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
86,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
86,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
86,17,325,848,129,0,0,252,0,1500,0,0,0,0,1,95000,0,0,0,95000,95000
86,18,364,668,37,0,0,180,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,19,381,610,0,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,20,401,610,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,21,799,610,381,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,22,867,610,450,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,23,903,217,112,0,0,393,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,24,929,118,87,0,0,99,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,25,902,55,41,0,0,63,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,26,923,0,0,0,0,55,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,27,875,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,28,907,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,29,764,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,30,987,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,31,346,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
86,32,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,33,995,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,34,299,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,35,442,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,36,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,37,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,38,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,39,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,40,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,41,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,42,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,43,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,44,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,45,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,46,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,47,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,48,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,49,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,50,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,51,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,52,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,53,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,54,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,55,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,56,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,57,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,58,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,59,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,60,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,61,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,62,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,63,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,64,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,65,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,66,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,67,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,68,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,69,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,70,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,71,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,72,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,73,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,74,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,75,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,76,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,77,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,78,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,79,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,80,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,81,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,82,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,83,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,84,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,85,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,86,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,87,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,88,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,89,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,90,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,91,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,92,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,93,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,94,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,95,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,96,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,97,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,98,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,99,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
86,100,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
