53,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
53,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
53,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
53,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
53,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
53,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
53,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
53,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
53,17,325,848,129,0,0,252,0,1500,0,0,0,0,1,70000,0,0,0,70000,70000
53,18,364,668,37,0,0,180,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,19,381,610,0,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,20,502,610,101,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,21,829,610,404,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,22,873,610,452,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,23,909,217,127,0,0,393,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,24,918,118,81,0,0,99,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,25,911,55,41,0,0,63,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,26,915,0,0,0,0,55,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,27,889,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,28,885,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,29,774,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,30,977,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,31,339,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
53,32,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,33,995,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,34,296,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,35,455,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,36,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,37,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,38,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,39,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,40,641,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,41,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,42,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,43,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,44,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,45,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,46,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,47,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,48,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,49,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,50,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,51,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,52,730,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,53,766,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,54,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,55,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,56,771,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,57,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,58,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,59,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,60,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,61,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,62,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,63,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,64,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,65,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,66,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,67,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,68,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,69,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,70,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,71,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,72,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,73,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,74,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,75,748,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,76,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,77,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,78,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,79,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,80,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,81,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,82,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,83,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,84,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,85,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,86,765,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,87,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,88,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,89,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,90,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,91,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,92,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,93,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,94,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,95,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,96,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,97,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,98,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,99,702,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
53,100,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
