32,1,1008,100,48,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,2,544,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,3,660,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,4,712,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,5,778,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,6,777,478,54,378,56700,0,0,1500,0,0,0,0,0,0,0,0,0,0,56700
32,7,769,583,206,105,15750,0,0,1500,0,0,0,0,0,0,0,0,0,0,15750
32,8,636,643,89,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
32,9,642,643,66,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,10,323,643,40,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,11,385,543,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,12,632,937,200,394,59100,0,0,1500,0,0,0,0,0,0,0,0,0,0,59100
32,13,738,1043,632,106,15900,0,0,1500,0,0,0,0,0,0,0,0,0,0,15900
32,14,450,1116,377,73,10950,0,0,1500,0,0,0,0,0,0,0,0,0,0,10950
32,15,430,1181,364,65,9750,0,0,1500,0,0,0,0,0,0,0,0,0,0,9750
32,16,408,1181,368,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
32,17,300,803,69,0,0,378,0,299.99999999999994,1,599.9999999999999,0,0,1,100000,0,0,0,100600.0,100600.0
32,18,300,698,23,0,0,105,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,19,300,638,0,0,0,60,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,20,300,638,64,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,21,300,638,138,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,22,300,638,157,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,23,300,244,81,0,0,394,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,24,300,138,40,0,0,106,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,25,300,65,17,0,0,73,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,26,300,0,0,0,0,65,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
32,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
32,33,1038,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,34,1017,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,35,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,36,996,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,37,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,38,972,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,39,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,40,972,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,41,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,42,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,43,958,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,44,401,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,45,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,46,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,47,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,48,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,49,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,50,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,51,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,52,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,53,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,54,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,55,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,56,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,57,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,58,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,59,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,60,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,61,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,62,394,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,63,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,64,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,65,484,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,66,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,67,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,68,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,69,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,70,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,71,594,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,72,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,73,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,74,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,75,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,76,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,77,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,78,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,79,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,80,581,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,81,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,82,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,83,620,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,84,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,85,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,86,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,87,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,88,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,89,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,90,693,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,91,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,92,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,93,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,94,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,95,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,96,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,97,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,98,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,99,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
32,100,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
