34,1,1011,100,55,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,2,528,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,3,659,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,4,706,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,5,717,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,6,778,370,45,270,40500,0,0,1500,0,0,0,0,0,0,0,0,0,0,40500
34,7,782,493,172,123,18450,0,0,1500,0,0,0,0,0,0,0,0,0,0,18450
34,8,670,595,87,102,15300,0,0,1500,0,0,0,0,0,0,0,0,0,0,15300
34,9,606,595,81,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,10,338,595,39,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,11,406,495,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,12,593,910,135,415,62250,0,0,1500,0,0,0,0,0,0,0,0,0,0,62250
34,13,683,1010,583,100,15000,0,0,1500,0,0,0,0,0,0,0,0,0,0,15000
34,14,378,1075,313,65,9750,0,0,1500,0,0,0,0,0,0,0,0,0,0,9750
34,15,338,1109,304,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
34,16,332,1109,292,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
34,17,335,839,107,0,0,270,0,1500,0,0,0,0,1,98500,0,0,0,98500,98500
34,18,356,716,54,0,0,123,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,19,373,614,0,0,0,102,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,20,516,614,117,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,21,841,614,427,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,22,893,614,485,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,23,913,199,127,0,0,415,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,24,928,99,75,0,0,100,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,25,895,34,26,0,0,65,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,26,903,0,0,0,0,34,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,27,863,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,28,891,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,29,742,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,30,989,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,31,318,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
34,32,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,33,941,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,34,313,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,35,578,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,36,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,37,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,38,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,39,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,40,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,41,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,42,768,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,43,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,44,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,45,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,46,747,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,47,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,48,653,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,49,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,50,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,51,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,52,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,53,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,54,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,55,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,56,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,57,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,58,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,59,783,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,60,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,61,746,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,62,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,63,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,64,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,65,740,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,66,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,67,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,68,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,69,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,70,756,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,71,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,72,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,73,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,74,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,75,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,76,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,77,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,78,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,79,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,80,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,81,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,82,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,83,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,84,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,85,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,86,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,87,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,88,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,89,754,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,90,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,91,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,92,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,93,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,94,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,95,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,96,736,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,97,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,98,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,99,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
34,100,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
