50,1,1007,100,54,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,2,523,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,3,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,4,681,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,5,709,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,6,787,478,54,378,56700,0,0,1500,0,0,0,0,0,0,0,0,0,0,56700
50,7,773,646,199,168,25200,0,0,1500,0,0,0,0,0,0,0,0,0,0,25200
50,8,583,710,115,64,9600,0,0,1500,0,0,0,0,0,0,0,0,0,0,9600
50,9,589,710,75,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,10,346,710,38,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,11,396,610,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,12,604,989,183,379,56850,0,0,1500,0,0,0,0,0,0,0,0,0,0,56850
50,13,757,1095,651,106,15900,0,0,1500,0,0,0,0,0,0,0,0,0,0,15900
50,14,464,1158,401,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
50,15,442,1205,395,47,7050,0,0,1500,0,0,0,0,0,0,0,0,0,0,7050
50,16,427,1205,399,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
50,17,300,827,105,0,0,378,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,18,300,659,160,0,0,168,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,19,300,595,160,0,0,64,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,20,300,595,166,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,21,300,595,169,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,22,300,595,168,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,23,300,216,84,0,0,379,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,24,300,110,36,0,0,106,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,25,300,47,13,0,0,63,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,26,300,0,0,0,0,47,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
50,33,1018,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,34,973,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,35,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,36,978,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,37,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,38,997,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,39,535,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,40,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,41,961,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,42,417,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,43,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,44,886,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,45,553,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,46,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,47,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,48,599,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,49,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,50,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,51,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,52,793,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,53,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,54,625,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,55,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,56,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,57,848,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,58,552,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,59,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,60,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,61,444,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,62,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,63,878,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,64,431,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,65,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,66,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,67,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,68,769,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,69,837,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,70,473,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,71,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,72,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,73,486,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,74,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,75,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,76,661,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,77,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,78,836,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,79,547,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,80,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,81,833,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,82,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,83,705,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,84,815,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,85,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,86,735,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,87,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,88,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,89,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,90,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,91,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,92,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,93,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,94,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,95,678,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,96,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,97,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,98,694,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,99,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
50,100,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
