22,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
22,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
22,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
22,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
22,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
22,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
22,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
22,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
22,17,300,848,124,0,0,252,0,299.99999999999994,1,599.9999999999999,0,0,1,105000,0,0,0,105600.0,105600.0
22,18,300,668,32,0,0,180,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,19,300,610,0,0,0,58,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,20,300,610,58,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,21,300,610,142,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,22,300,610,158,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,23,300,217,71,0,0,393,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,24,300,118,39,0,0,99,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,25,300,55,19,0,0,63,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,26,300,0,0,0,0,55,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
22,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
22,33,969,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,34,955,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,35,916,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,36,947,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,37,886,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,38,909,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,39,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,40,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,41,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,42,949,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,43,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,44,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,45,962,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,46,352,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,47,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,48,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,49,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,50,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,51,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,52,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,53,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,54,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,55,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,56,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,57,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,58,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,59,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,60,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,61,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,62,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,63,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,64,516,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,65,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,66,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,67,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,68,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,69,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,70,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,71,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,72,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,73,601,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,74,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,75,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,76,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,77,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,78,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,79,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,80,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,81,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,82,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,83,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,84,792,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,85,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,86,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,87,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,88,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,89,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,90,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,91,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,92,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,93,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,94,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,95,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,96,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,97,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,98,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,99,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
22,100,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
