27,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
27,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
27,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
27,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
27,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
27,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
27,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
27,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
27,17,300,848,124,0,0,252,0,299.99999999999994,1,599.9999999999999,0,0,1,105000,0,0,0,105600.0,105600.0
27,18,300,668,32,0,0,180,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,19,300,610,0,0,0,58,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,20,300,610,58,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,21,300,610,142,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,22,300,610,158,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,23,300,217,71,0,0,393,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,24,300,118,39,0,0,99,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,25,300,55,19,0,0,63,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,26,300,0,0,0,0,55,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
27,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
27,33,969,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,34,955,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,35,916,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,36,947,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,37,886,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,38,909,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,39,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,40,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,41,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,42,949,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,43,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,44,777,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,45,962,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,46,352,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,47,582,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,48,818,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,49,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,50,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,51,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,52,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,53,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,54,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,55,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,56,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,57,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,58,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,59,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,60,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,61,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,62,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,63,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,64,516,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,65,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,66,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,67,551,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,68,704,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,69,798,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,70,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,71,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,72,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,73,601,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,74,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,75,812,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,76,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,77,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,78,808,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,79,619,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,80,732,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,81,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,82,652,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,83,755,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,84,792,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,85,635,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,86,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,87,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,88,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,89,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,90,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,91,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,92,721,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,93,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,94,638,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,95,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,96,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,97,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,98,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,99,778,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
27,100,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
