141,1,1000,68,40,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,2,574,122,11,22,3300,0,0,1500,0,0,0,0,0,0,0,0,0,0,3300
141,3,654,118,10,6,900,0,0,1500,0,0,0,0,0,0,0,0,0,0,900
141,4,678,161,18,34,5100,0,0,1500,0,0,0,0,0,0,0,0,0,0,5100
141,5,729,185,22,28,4200,0,0,1500,0,0,0,0,0,0,0,0,0,0,4200
141,6,777,387,55,205,30750,0,0,1500,0,0,0,0,0,0,0,0,0,0,30750
141,7,741,483,112,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
141,8,702,1037,149,531,79650,0,0,1500,0,0,0,0,0,0,0,0,0,0,79650
141,9,693,1239,266,343,51450,0,0,1500,0,0,0,0,0,0,0,0,0,0,51450
141,10,225,1283,171,19,2850,0,0,1500,0,0,0,0,0,0,0,0,0,0,2850
141,11,219,1352,161,17,2550,100,0,1500,0,0,0,0,0,0,0,0,0,0,2550
141,12,308,1360,229,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
141,13,466,1412,378,71,10650,22,0,1500,0,0,0,0,0,0,0,0,0,0,10650
141,14,618,1428,549,41,6150,6,0,1500,0,0,0,0,0,0,0,0,0,0,6150
141,15,721,1389,631,31,4650,34,0,1500,0,0,0,0,0,0,0,0,0,0,4650
141,16,760,1306,614,26,3900,28,0,1500,0,0,0,0,0,0,0,0,1,0,3900
141,17,300,1116,163,20,3000,205,0,299.99999999999994,1,599.9999999999999,0,0,1,45500,0,0,0,46100.0,49100.0
141,18,300,871,122,11,1650,156,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2250.0
141,19,300,455,57,0,0,531,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,20,300,250,42,10,1500,343,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2100.0
141,21,300,231,46,0,0,19,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,22,300,207,46,0,0,17,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,23,300,168,41,0,0,16,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,24,300,118,30,0,0,71,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,25,300,81,28,0,0,41,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,26,300,53,19,0,0,31,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,27,300,29,16,0,0,26,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,28,300,15,9,0,0,20,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,29,300,8,7,0,0,11,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,30,300,7,5,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,31,300,0,0,0,0,10,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
141,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
141,33,940,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,34,795,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,35,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,36,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,37,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,38,914,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,39,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,40,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,41,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,42,906,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,43,497,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,44,723,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,45,917,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,46,459,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,47,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,48,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,49,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,50,742,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,51,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,52,512,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,53,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,54,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,55,515,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,56,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,57,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,58,542,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,59,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,60,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,61,517,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,62,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,63,877,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,64,517,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,65,660,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,66,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,67,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,68,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,69,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,70,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,71,676,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,72,847,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,73,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,74,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,75,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,76,558,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,77,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,78,857,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,79,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,80,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,81,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,82,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,83,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,84,846,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,85,628,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,86,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,87,853,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,88,627,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,89,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,90,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,91,607,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,92,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,93,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,94,605,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,95,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,96,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,97,631,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,98,683,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,99,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
141,100,576,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
