114,1,995,62,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,2,545,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
114,3,637,121,10,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
114,4,722,187,21,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
114,5,766,247,45,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
114,6,756,494,70,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
114,7,723,691,144,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
114,8,663,1151,200,439,65850,0,0,1500,0,0,0,0,0,0,0,0,0,0,65850
114,9,577,1322,246,261,39150,0,0,1500,0,0,0,0,0,0,0,0,0,0,39150
114,10,328,1339,245,20,3000,0,0,1500,0,0,0,0,0,0,0,0,0,0,3000
114,11,320,1403,234,25,3750,100,0,1500,0,0,0,0,0,0,0,0,0,0,3750
114,12,410,1422,336,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
114,13,570,1455,479,66,9900,24,0,1500,0,0,0,0,0,0,0,0,0,0,9900
114,14,709,1450,628,37,5550,4,0,1500,0,0,0,0,0,0,0,0,0,0,5550
114,15,816,1374,690,34,5100,60,0,1500,0,0,0,0,0,0,0,0,0,0,5100
114,16,805,1261,626,19,2850,75,0,1500,0,0,0,0,0,0,0,0,1,0,2850
114,17,300,1020,179,6,900,255,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3899.9999999999995
114,18,300,727,125,4,600,255,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
114,19,300,381,78,0,0,439,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
114,20,300,222,59,8,1200,261,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4200.0
114,21,300,212,67,9,1350,20,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4350.0
114,22,300,176,63,0,0,25,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
114,23,300,144,53,4,600,16,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
114,24,300,94,30,1,150,66,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3149.9999999999995
114,25,300,74,25,3,450,37,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3449.9999999999995
114,26,300,42,21,0,0,34,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
114,27,300,35,18,4,600,19,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
114,28,300,30,21,0,0,6,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
114,29,300,27,19,2,300,4,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3299.9999999999995
114,30,300,20,13,0,0,0,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
114,31,300,17,9,0,0,8,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
114,32,300,14,9,0,0,9,0,299.99999999999994,0,599.9999999999999,0,2399.9999999999995,0,0,0,0,1,2999.9999999999995,2999.9999999999995
114,33,970,14,6,0,0,0,0,1500,0,0,0,0,1,47500,0,0,0,47500,47500
114,34,815,9,2,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,35,902,6,3,0,0,1,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,36,770,5,4,0,0,3,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,37,986,5,2,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,38,479,1,1,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,39,698,1,1,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,40,957,0,0,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,41,420,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,42,639,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,43,829,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,44,681,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,45,812,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,46,742,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,47,870,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
114,48,492,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,49,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,50,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,51,475,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,52,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,53,875,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,54,491,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,55,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,56,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,57,496,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,58,744,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,59,886,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,60,485,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,61,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,62,871,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,63,528,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,64,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,65,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,66,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,67,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,68,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,69,570,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,70,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,71,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,72,590,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,73,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,74,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,75,596,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,76,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,77,888,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,78,566,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,79,642,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,80,842,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,81,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,82,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,83,866,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,84,564,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,85,668,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,86,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,87,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,88,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,89,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,90,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,91,655,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,92,840,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,93,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,94,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,95,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,96,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,97,646,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,98,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,99,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
114,100,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
