43,1,985,100,54,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,2,575,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,3,643,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,4,695,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,5,733,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,6,738,358,43,258,38700,0,0,1500,0,0,0,0,0,0,0,0,0,0,38700
43,7,792,522,162,164,24600,0,0,1500,0,0,0,0,0,0,0,0,0,0,24600
43,8,692,566,98,44,6600,0,0,1500,0,0,0,0,0,0,0,0,0,0,6600
43,9,580,566,58,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,10,371,566,42,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,11,425,466,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,12,603,902,128,436,65400,0,0,1500,0,0,0,0,0,0,0,0,0,0,65400
43,13,731,992,641,90,13500,0,0,1500,0,0,0,0,0,0,0,0,0,0,13500
43,14,371,1052,311,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
43,15,359,1105,306,53,7950,0,0,1500,0,0,0,0,0,0,0,0,0,0,7950
43,16,347,1105,304,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
43,17,300,847,105,0,0,258,0,299.99999999999994,1,599.9999999999999,0,0,1,40000,0,0,0,40600.0,40600.0
43,18,300,683,23,0,0,164,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,19,300,639,0,0,0,44,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,20,300,800,132,161,24150,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,24750.0
43,21,300,800,273,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,22,300,800,259,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,23,300,375,98,11,1650,436,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,2250.0
43,24,300,285,63,0,0,90,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,25,300,225,27,0,0,60,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,26,300,172,0,0,0,53,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,27,300,172,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,28,300,246,72,74,11100,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,11700.0
43,29,300,246,146,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,30,300,246,111,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,31,300,85,7,0,0,161,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
43,32,300,85,7,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,1,0,0,599.9999999999999,599.9999999999999
43,33,941,85,10,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,34,933,74,0,0,0,11,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,35,895,74,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,36,958,74,49,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,37,898,74,57,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,38,905,74,54,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,39,870,0,0,0,0,74,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,40,885,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,41,782,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,42,963,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,43,526,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,44,771,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,45,956,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,46,430,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,47,590,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
43,48,825,0,0,0,0,0,0,1500,0,0,0,30000,0,0,0,0,0,30000,30000
43,49,623,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,50,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,51,821,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,52,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,53,741,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,54,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,55,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,56,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,57,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,58,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,59,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,60,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,61,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,62,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,63,835,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,64,598,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,65,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,66,811,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,67,673,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,68,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,69,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,70,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,71,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,72,803,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,73,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,74,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,75,817,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,76,636,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,77,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,78,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,79,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,80,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,81,801,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,82,587,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,83,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,84,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,85,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,86,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,87,806,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,88,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,89,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,90,805,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,91,667,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,92,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,93,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,94,699,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,95,739,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,96,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,97,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,98,669,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,99,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
43,100,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
