26,1,1004,100,45,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,2,595,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,3,653,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,4,707,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,5,794,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,6,772,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
26,7,813,532,153,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
26,8,657,590,111,58,8700,0,0,1500,0,0,0,0,0,0,0,0,0,0,8700
26,9,619,590,60,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,10,336,590,46,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,11,398,490,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,12,552,883,116,393,58950,0,0,1500,0,0,0,0,0,0,0,0,0,0,58950
26,13,682,982,583,99,14850,0,0,1500,0,0,0,0,0,0,0,0,0,0,14850
26,14,370,1045,307,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
26,15,356,1100,301,55,8250,0,0,1500,0,0,0,0,0,0,0,0,0,0,8250
26,16,341,1100,297,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
26,17,290,848,94,0,0,252,0,1500,0,0,0,0,1,10000,0,0,0,10000,10000
26,18,356,668,35,0,0,180,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,19,389,610,0,0,0,58,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,20,412,610,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,21,424,610,2,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,22,822,610,383,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,23,876,217,67,0,0,393,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,24,906,118,54,0,0,99,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,25,937,55,43,0,0,63,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,26,925,0,0,0,0,55,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,27,917,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,28,918,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,29,866,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,30,914,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,31,654,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
26,32,985,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,33,425,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,34,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,35,952,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,36,409,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,37,586,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,38,787,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,39,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,40,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,41,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,42,690,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,43,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,44,762,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,45,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,46,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,47,681,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,48,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,49,782,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,50,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,51,760,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,52,784,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,53,696,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,54,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,55,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,56,718,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,57,781,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,58,752,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,59,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,60,750,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,61,780,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,62,682,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,63,753,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,64,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,65,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,66,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,67,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,68,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,69,759,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,70,743,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,71,774,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,72,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,73,707,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,74,695,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,75,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,76,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,77,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,78,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,79,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,80,727,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,81,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,82,708,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,83,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,84,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,85,717,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,86,734,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,87,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,88,715,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,89,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,90,713,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,91,711,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,92,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,93,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,94,725,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,95,724,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,96,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,97,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,98,733,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,99,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
26,100,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
