158,1,958,73,36,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,2,613,132,16,32,4800,0,0,1500,0,0,0,0,0,0,0,0,0,0,4800
158,3,669,122,11,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,4,675,142,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
158,5,756,319,40,180,27000,0,0,1500,0,0,0,0,0,0,0,0,0,0,27000
158,6,753,496,103,225,33750,0,0,1500,0,0,0,0,0,0,0,0,0,0,33750
158,7,722,836,136,360,54000,0,0,1500,0,0,0,0,0,0,0,0,0,0,54000
158,8,678,1208,225,403,60450,0,0,1500,0,0,0,0,0,0,0,0,0,0,60450
158,9,555,1388,265,224,33600,0,0,1500,0,0,0,0,0,0,0,0,0,0,33600
158,10,294,1424,224,15,2250,0,0,1500,0,0,0,0,0,0,0,0,0,0,2250
158,11,308,1448,244,17,2550,100,0,1500,0,0,0,0,0,0,0,0,0,0,2550
158,12,426,1457,358,12,1800,0,0,1500,0,0,0,0,0,0,0,0,0,0,1800
158,13,615,1493,541,54,8100,32,0,1500,0,0,0,0,0,0,0,0,0,0,8100
158,14,770,1469,701,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
158,15,840,1436,736,37,5550,10,0,1500,0,0,0,0,0,0,0,0,0,0,5550
158,16,796,1200,576,21,3150,180,0,1500,0,0,0,0,0,0,0,0,1,0,3150
158,17,300,988,155,12,1800,225,0,299.99999999999994,1,599.9999999999999,0,0,1,30000,0,0,0,30600.0,32400.0
158,18,300,640,93,0,0,360,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,19,300,340,37,0,0,403,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,20,300,190,25,0,0,224,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,21,300,177,34,0,0,15,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,22,300,152,48,0,0,17,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,23,300,120,41,0,0,12,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,24,300,79,25,0,0,54,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,25,300,47,17,0,0,30,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,26,300,20,6,0,0,37,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,27,300,4,3,0,0,21,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,28,300,0,0,0,0,12,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
158,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,0,0,0,0,0,0,599.9999999999999,599.9999999999999
158,33,995,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,34,720,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,35,888,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,36,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,37,626,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,38,951,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,39,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,40,761,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,41,922,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,42,451,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,43,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,44,879,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,45,556,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,46,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,47,865,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,48,575,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,49,758,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,50,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,51,577,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,52,776,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,53,883,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,54,492,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,55,697,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,56,892,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,57,522,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,58,689,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,59,828,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,60,665,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,61,773,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,62,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,63,514,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,64,710,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,65,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,66,513,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,67,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,68,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,69,557,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,70,701,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,71,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,72,554,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,73,703,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,74,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,75,563,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,76,684,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,77,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,78,568,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,79,698,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,80,882,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,81,547,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,82,647,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,83,838,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,84,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,85,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,86,863,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,87,561,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,88,634,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,89,844,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,90,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,91,675,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,92,862,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,93,618,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,94,677,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,95,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,96,637,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,97,663,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,98,849,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,99,617,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
158,100,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
