189,1,1018,70,37,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,2,555,110,10,10,1500,0,0,1500,0,0,0,0,0,0,0,0,0,0,1500
189,3,667,110,7,5,750,0,0,1500,0,0,0,0,0,0,0,0,0,0,750
189,4,693,144,18,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
189,5,773,254,42,116,17400,0,0,1500,0,0,0,0,0,0,0,0,0,0,17400
189,6,765,369,80,136,20400,0,0,1500,0,0,0,0,0,0,0,0,0,0,20400
189,7,753,725,130,366,54900,0,0,1500,0,0,0,0,0,0,0,0,0,0,54900
189,8,682,1070,198,414,62100,0,0,1500,0,0,0,0,0,0,0,0,0,0,62100
189,9,637,1355,273,305,45750,0,0,1500,0,0,0,0,0,0,0,0,0,0,45750
189,10,289,1359,222,18,2700,0,0,1500,0,0,0,0,0,0,0,0,0,0,2700
189,11,281,1424,214,25,3750,100,0,1500,0,0,0,0,0,0,0,0,0,0,3750
189,12,373,1436,293,21,3150,0,0,1500,0,0,0,0,0,0,0,0,0,0,3150
189,13,529,1475,445,61,9150,10,0,1500,0,0,0,0,0,0,0,0,0,0,9150
189,14,688,1466,605,35,5250,5,0,1500,0,0,0,0,0,0,0,0,0,0,5250
189,15,801,1421,697,24,3600,30,0,1500,0,0,0,0,0,0,0,0,0,0,3600
189,16,796,1251,603,21,3150,116,0,1500,0,0,0,0,0,0,0,0,1,0,3150
189,17,300,1070,184,2,300,136,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3299.9999999999995
189,18,300,756,128,12,1800,366,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4800.0
189,19,300,414,91,3,450,414,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3449.9999999999995
189,20,300,222,66,20,3000,305,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,6000.0
189,21,300,211,84,8,1200,18,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,4200.0
189,22,300,186,67,4,600,25,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
189,23,300,155,53,6,900,21,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3899.9999999999995
189,24,300,112,36,0,0,61,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
189,25,300,83,32,4,600,35,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
189,26,300,77,36,6,900,24,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3899.9999999999995
189,27,300,63,43,4,600,21,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3599.9999999999995
189,28,300,60,36,2,300,2,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3299.9999999999995
189,29,300,52,31,2,300,12,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,3299.9999999999995
189,30,300,45,28,0,0,3,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
189,31,300,33,17,0,0,20,0,299.99999999999994,1,599.9999999999999,1,2399.9999999999995,0,0,0,0,0,2999.9999999999995,2999.9999999999995
189,32,300,27,15,0,0,8,0,299.99999999999994,0,599.9999999999999,0,2399.9999999999995,0,0,0,0,1,2999.9999999999995,2999.9999999999995
189,33,958,20,9,0,0,4,0,1500,0,0,0,0,1,45500,0,0,0,45500,45500
189,34,816,18,12,0,0,6,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,35,903,14,11,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,36,753,10,9,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,37,982,6,4,0,0,6,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,38,453,2,2,0,0,4,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,39,712,2,2,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,40,945,0,0,0,0,2,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,41,439,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,42,662,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,43,872,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,44,592,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,45,750,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,46,902,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,47,468,0,0,0,0,0,0,1500,0,0,0,0,1,0,0,0,0,0,0
189,48,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,49,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,50,548,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,51,729,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,52,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,53,560,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,54,792,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,55,834,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,56,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,57,826,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,58,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,59,885,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,60,562,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,61,672,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,62,917,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,63,514,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,64,629,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,65,856,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,66,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,67,714,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,68,879,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,69,545,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,70,688,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,71,860,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,72,602,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,73,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,74,904,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,75,486,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,76,643,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,77,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,78,632,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,79,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,80,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,81,565,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,82,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,83,872,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,84,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,85,664,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,86,854,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,87,612,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,88,686,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,89,873,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,90,584,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,91,666,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,92,874,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,93,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,94,658,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,95,867,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,96,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,97,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,98,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,99,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
189,100,662,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
